Name,Riskiness R
EMIF,1659279984432.311
FUTY,0.00022377496275939032
FXU,0.00023413713534348456
GHII,1499416620854.369
GII,0.00019854139319878651
IDU,0.00020985263059527295
IGF,0.00024397993840703658
INXX,78920295024.82764
JXI,0.0002234701313856139
PSCU,0.00021705527488744727
PUI,0.00023437178183105943
PXR,2978114166519.312
RYU,0.00029102500154060064
SDP,13535173231380.445
TOLZ,0.0001999624420337609
UPW,0.5047659794275426
VPU,0.00021237485785383437
WBIC,0.00021083252698144507
XLU,0.00020898988680859493
