AGG,AGND,AGZD,BIV,BLV,BND,BNDX,BOND,BSV,BYLD,FBND,FCOR,FLTB,FTSD,FWDB,GBF,GVI,HOLD,ILTB,ISTB,IUSB,KCNY,LDUR,MINC,MINT,NEAR,RAVI,SAGG,SCHZ,SPAB,ULST,VBND,WYDE,XMPT
0.004354435965743039,-0.008753432723676602,-0.0027184297865925234,0.007182703132483173,0.01331721986909531,0.004868024663690252,0.004296552597278951,0.002136460633204119,0.0024719905426279,-0.0019420287072556253,0.001966918947877435,0.0019512207974232566,0.0013719213391100134,-0.0034722584570167,-0.0015422578259285619,0.005706556624608854,0.0033640549859016845,-0.00010061680615743608,0.007473029067726591,0.004346999325537562,0.005661789484123565,0.00965877117448703,0.0018846348819662546,-0.002450230681125233,0.0007906719187813484,0.0005978625296605468,0.0009271370989121462,0.0,0.005220071033541207,0.005050226272157896,0.0004982427316933524,0.004839431082489908,0.002882166941825241,0.0075216205476138906
-0.0075207414104956705,0.004050173427531645,-0.0042038128255178255,-0.008376877186571182,-0.022102877910224618,-0.007561406138092536,-0.00552598148568564,-0.00546761806254044,-0.0034522657921866296,-0.002025697009432163,-0.0016443444851488393,-0.005647906708035174,-0.0003695300145546169,0.001971721516301662,0.00010788615208836908,-0.007960809397067253,-0.004323425423452928,0.0008240532590882122,-0.020175234967718003,-0.004131399416576671,-0.00916058369513243,-0.004783042783402399,-0.0028712164350014045,0.004391124078183068,-0.000790047250605784,-0.0007969604925979003,-0.0009262783119252428,-0.003851117933011613,-0.007047234064872588,-0.007537455843027269,-0.001493592425868608,-0.006549855867015055,0.0018694475446427914,-0.005768795383574522
0.0059404054610788844,0.0009524277781673053,0.006537348964065673,0.006788670579643175,0.018583765040962697,0.005894787955643228,0.006453750492065863,0.004469993196576975,0.0023605538309644947,0.006364744180192403,0.0063066577561464296,0.007163905166565535,0.0017831429161945082,0.002869467238909277,0.009671348597648429,0.007791628928460476,0.0034725727754231737,0.0003013169477000206,0.018450970050138817,0.003673666448601394,0.007488632142602296,0.0025532954286952864,0.003376303659384081,0.0004089929795184351,0.0017803388687683008,0.0017759076743037031,0.0012962900806629788,0.0,0.005330622890934957,0.005311739824057036,0.0013479686706386446,0.0036650008893108696,-0.0036761354700717117,0.009399584820426164
-0.001331556410724557,0.009036736848067169,0.005447234862895264,-0.0030679018011090364,-0.005115047055050276,-0.0015415990176395429,-0.001782907194743846,0.0007437590829168484,-0.0012364861648914533,-0.0009908404761264358,-0.0014489815653057193,9.749015574942786e-05,-0.00117385876210491,-0.00030635625307500483,-0.002681935144751536,-0.0026300105947414678,-0.0018572396010213372,-0.0007033759028026985,-0.0005963803242352379,-0.0007884588130830933,0.0,-0.0016478534526292836,-0.001288320011248077,0.0010206131353090524,0.0007896631213636962,0.0003987723496399782,0.000661823826832795,0.0,-0.000558006203861845,-0.0005047167859670843,0.0004978854612904459,0.0005988761656686187,-0.0006988678854581372,-0.002715314412506796
-0.0012446984698010035,-0.004478242601016235,0.0004166175076005357,-0.0034192314413005586,-0.0010079807363034383,-0.0017814780168333485,0.0007145665733400412,-0.001114580350905136,-0.001360885309385492,-0.0009522956146206448,0.00041185636146185334,0.0,-0.001958122885116866,0.001533333619929434,0.001536685968379528,-0.0018715868492527727,-0.0015949352705971849,0.00030192183758060576,0.0,-0.001184262609644976,-0.0009581885335606672,-0.001200744946493943,0.0006948677062697876,-0.001631790559317032,0.00039471804882888257,0.0,-0.0005289312605006448,-0.0032216555897325067,-0.0013035879554223395,-0.0021882347497614537,0.0002491579442257474,-0.002896415809644009,0.0,-0.009189971312811004
-0.00026699678291260094,0.000942033344258428,-0.002919702266507543,0.00022876957417309986,-0.00030273854647474495,-0.00011886507594693916,-0.00285530889427804,-0.00027930262445994555,0.0002479720507253074,0.0023829426419141398,-0.00033318684510355584,-0.00038985909027732034,0.0006866378135290628,-0.0038788534692817725,-0.0015459251753863544,-0.0010227525157259537,-0.00017747206253063345,0.0003065709544748727,-0.0019395836223225012,-0.001382576330769526,-0.001342605596673559,-0.0039060976727707617,-0.0006943852004183053,0.0010421196726903537,-0.00039456230796454134,-0.0005977943713499973,-0.00013252494183316085,0.003878468683439327,-0.0007458825833723207,-0.0011808025636868913,0.0007468703939950704,0.004066631361576457,0.0,0.0006871362016957158
-0.0033264943946706787,0.004026990587395872,0.002928922907372498,-0.002284145020898061,-0.017428768667405222,-0.003152480949485112,-0.002224738234441158,-9.787551696558985e-05,0.0006293805343269974,-0.0017714841021463305,-0.0007680104121545655,-0.005100603514332359,-0.0004706363665346786,0.003271082240276239,-0.004622364577843298,-0.004509959299788447,-0.0008763681244667197,0.0014079995413772135,-0.014746756209412784,0.0015353277117155526,-0.004293450368430528,0.003619809750205743,0.0020837727268821307,0.0008181804154635468,0.0012632811909178386,-0.000597753594567198,0.000651867516981233,0.0,-0.0014987298047492196,-0.001257897169972254,-0.0007077465412666804,-0.00559269203280903,-0.009230825174825184,-0.017507958198169155
0.0006265477363748037,0.00023571415362981342,-0.0037547733633284627,0.0012628993350810105,-0.006594307350863042,0.000478398329345866,-0.002513496363038032,-0.0038253614413344783,0.0006199458459070108,-0.002585902526792042,-0.0021651536603401527,-0.003142110080834376,-0.00031434801766193403,0.0009208515628351543,-0.0061920726066001614,-0.0017167493265750034,0.0008899589462732449,-0.0003013874019226265,-0.004564676360266796,-0.0003959904254406216,-0.0003869606768106451,0.003306204476940695,-9.936545388993202e-05,0.0,0.0,0.0007975304394526253,0.0002648984492807081,0.0,-0.0011233564462562254,-0.0013558867639036243,0.002491853585673913,0.0,0.01439870211172796,-0.011180946648284748
0.0038460556766403203,-0.00047179511842343713,0.005025270405765895,0.004473124729929938,0.01877388186930973,0.0041842508149026675,0.006479326365217294,0.00814812653532777,0.0012385386177526786,0.008336784420406322,0.008087003466388059,0.011032401586243412,0.0007078583339243253,-0.00020418093995175807,0.009735151108620723,0.006363332592082425,0.0029332151605642297,0.0,0.011311749245017913,0.001979515492363592,0.005994097653840924,-0.002516423965365841,-0.0004960266443605806,0.002043778858822961,0.00039462599976924977,0.0003987723496399782,0.00026439822295721714,0.0,0.004123847004534786,0.004412011180339667,-0.0012427257946277296,0.008168650868995823,-0.012552184803785152,0.0155479541787402
0.0016927117510853846,-0.006606664009757729,-0.0047917251406623465,0.0009134157415202018,0.003868842859784789,0.0016661393538424,0.002145960852299161,0.0028800843036110965,0.0001239979268252735,0.0008304255956215238,-0.0007825964695516896,-0.00019484724105164425,0.0001960065160706486,0.0014316225366299829,0.002699573596178503,0.00187972966125996,8.845832992239112e-05,-0.000803560692977789,0.006801081499840377,0.0005926057899344245,0.001153169190917748,0.00186207971339488,0.00277864936896819,-0.002039610346316922,9.875545135863276e-05,-0.00019926479044999918,0.0009262171378077467,0.0,0.0018665284124168469,0.0010137681187141591,0.0002488804611465421,-0.0005774312224464237,0.0,0.0006955487638135303
-0.00747189396552987,0.011289469292398298,0.004185747924466027,-0.008213239571368276,-0.018864094598740017,-0.007487298882878951,-0.008208466277001836,-0.009911747750917526,-0.003463983237018796,-0.006481977015170715,-0.0001808651560596524,-0.004539067629331413,-0.002811371832732151,-0.0015157720810885472,-0.004792862862806236,-0.008869761044027199,-0.00522847005168149,0.0013454638842017115,-0.01696425211111854,-0.003751514101768642,-0.0067189996535769285,-0.002338293243006711,-0.0028700248102899034,0.002064049736608197,-0.00039458744138227834,-0.0001993883342650446,-0.0009253600534675824,0.0,-0.007639112119848789,-0.006244529103440868,0.00024889664888882144,-0.0067399724409313135,-0.0036360100341046773,-0.028163950337353125
-7.48195569475784e-05,0.003763755783042444,0.0,-8.640302566641132e-05,-0.008208456006604917,-0.0009679718723007519,-0.00224155181433228,0.0006260118642497514,0.0003345827566244918,0.0021816448807227096,0.00039249560844801433,-0.0005886162221170108,0.002069695284300128,0.001127013090927472,-0.0073615757282449595,-0.0012694082646540984,0.0008132095189797249,-0.00110548016215724,-0.00711111698633983,0.002773104288052702,0.0010320548011790397,-0.009314747139276484,0.000989869468611699,-0.00040857131867477595,0.0014611930774494938,0.0007777989279723398,0.00147519288700754,0.007083098201550439,0.00044771409923886045,-0.00025169061597620553,0.0005146940035856805,-0.00019382528905652926,-0.002545969026645951,-0.027392721069491636
0.0041301139645191064,0.0016406513183343868,0.0016703290668393408,0.0042645965930225155,0.013379453432889543,0.0044433998791237155,0.0027076702933411627,0.005158466675172989,0.0014911738523169602,0.00401911285035182,0.0005883652907694599,0.003966288038257605,0.001770511638325021,-0.002353439349327897,0.007806664929702169,0.004746972074792064,0.0027630473138124468,0.0,0.010490788587323323,0.0015832844641285766,0.003675717050049657,-0.0021231509502412705,0.002581625877651109,0.003272142957640657,0.00029584888654970054,0.0005981125439778437,0.0009258083996657123,0.0,0.0028207225394690128,0.003404796733939097,0.001244210004311168,0.002714771648259173,-0.0033180943458930518,0.014406925965331953
-0.005991113892208464,0.0007017959278695118,-0.0018758559614968648,-0.0066563982676155825,-0.022073180380422247,-0.006456315495206411,-0.005760752225181579,-0.003079295723742025,-0.0011164844028455658,-0.011494007778890722,-0.006273312438957176,-0.008448973254570873,-0.004712584826019187,0.0033840189286177143,-0.0046479291387506345,-0.006957500637455443,-0.003999934692342422,0.0005027549551724059,-0.021068665592001084,-0.00256863113447106,-0.0055895196832405755,-0.0027356243519065355,0.00019760995348218845,-0.0026499915937977427,0.00019713962395684315,0.0,-0.001453504018530364,-0.0006394394431914071,-0.0050628988440237655,-0.005938239895399107,0.0002485015910156499,-0.004061038379065622,-0.0032155192661118192,-0.0196646132878548
0.0007195321942538369,-0.003160124318588964,0.0018792922397406577,0.0019638829009278077,0.004007908883077165,0.0009627201317524227,-0.0003619084187450807,0.00028100092754775974,0.0013659929247684158,0.002405802417362863,0.0015128978089617125,-0.0020930044924823217,0.003195310693844291,-0.0012260375651867088,-0.008503480534035445,0.001816351242123829,0.002052730365227925,0.000981555790594507,0.00015574811040677006,0.0007922263981281299,-0.0011629124438654968,0.002438235595924661,-0.001880990734979059,0.001478943786002667,-0.0001971007675856397,-0.0009958327331745364,-0.0007940512597812657,-0.001919350428995411,0.0005652792265267736,0.0006825998986880577,-0.0009938113718269078,-0.0005825259424445204,0.010990636910952076,0.00037125391806964623
-0.016034785639922527,0.020671999648336287,-0.0018783927229466077,-0.02069771576825221,-0.051504018820693866,-0.01707510216770398,-0.011769463478586858,-0.015374325082374057,-0.0052094020720655785,-0.009164850802236923,-0.016775337268366615,-0.01937583203127141,-0.007659413375982669,-0.0010577864992293554,-0.020070710946577697,-0.018632856433682742,-0.011130533630133756,0.00030176779428570447,-0.046457623002825583,-0.006107496889732782,-0.015852241219049417,0.00018241317690690729,-0.0012940271438821687,-0.0057259611863849725,0.0009271297599105283,0.001336546050366668,0.0002585889615643282,0.012820537075107255,-0.01615503523956811,-0.016648076963097905,4.595105419574375e-05,-0.015990061891663056,-0.0038120004570948406,-0.030510061017189925
-0.008054820198816136,0.012658097443308312,0.002300250300243834,-0.011445401929579976,-0.01133183420132105,-0.006862092442149304,-0.0022018061413645105,-0.0065689077499209965,-0.005118539597210649,-0.002023716370862825,-0.010236646948771036,-0.010464840301365935,-0.003948375859687285,-0.00194938479120486,-0.006024049607079606,-0.007402651613774806,-0.006494698930473721,-0.0013066090230431078,-0.01230315799407914,-0.001994998195450825,-0.006125663898087357,-0.015016948235052362,-0.00019877346951763708,0.001234001263621265,0.00029595454704504443,0.00039871690748026993,0.00013252602859581286,0.0094936242086902,-0.0076716447567663154,-0.0066049348109899035,0.0,-0.014354228397330497,0.0024093821544613593,-0.01923822622706504
-0.0018457276374029246,-0.008636229644860095,-0.0008343692146273817,-0.0020289399047024033,0.0021348297282851427,-0.0014809515607696374,0.0011031852876619117,-0.003066460439481832,-0.0007530963953014896,0.0020278201036036526,0.0,0.008166538384184486,-0.002808895355925957,0.001130528843846558,0.017373859095472153,-0.0009766869189478655,-0.001271253553789037,-0.00010074646433229706,0.0033214849402269275,-0.0017995093106650554,-0.0005961584456101988,-0.0024689701940258445,-0.00019880236110075359,-0.005957230275736844,0.0,0.0,-0.0003974422303138614,0.0059560987315635475,-0.001546293972689623,-0.0008752263963531878,0.0004977672116300156,-0.0009013151290509676,-0.0066450158832172855,0.004315458320422272
-0.001386712211783348,0.007907896845270037,0.00753676308138498,-0.00239209419132799,-0.007512698151408259,-0.002471794113210962,-0.0011019696109996061,-0.0034606522878100664,-0.001255624715057873,-0.0036424057979930094,0.0014197095226078705,-0.0041717694026742426,-0.00039921614437427765,-0.00010267717954758255,-0.012929916088660346,-0.0031995145976280244,-0.0017270647054199052,0.0008331893928121651,-0.00910433826978734,0.0,-0.0037793527316467537,0.005507084234673094,-0.002487665441114637,0.003296427426106299,-0.0007887883732815235,-0.0005978788280781093,-0.0009276645863069153,0.0006232673473778529,-0.0017421068367614292,-0.002276664445157872,-0.000995143089376118,0.00190483962088948,0.0,-0.008593874187348652
0.0002180884333605597,0.0066060779215528845,-0.0018712617350715984,0.00030487514729117646,-0.004342701457042274,0.0004960461318386332,-0.002470849460517157,0.004821350905404023,0.001740332033001858,0.0037550128375975797,-0.0017225873867695,-0.0007238455972781919,-0.0006803263940799085,0.0003598662396190384,0.01048817408987248,-0.000262952416338004,0.0003723930806562502,-0.00030185038439251043,0.00048408458604291306,0.0008618531486061382,0.002449688595002878,-0.0037229730957137955,0.0027919010149146327,0.0020641284283108557,0.0013122059486413724,0.0013764483605404134,0.0013675957103582662,-0.0028029402252823838,2.267419778554033e-05,0.0002781652281856185,0.0010683832674920602,-0.0036022795326095783,-0.01508690534907758,0.018525157471868597
-0.005656311460947279,0.002036690067996962,0.0012496769116920432,-0.009368300663225082,-0.002960301078768217,-0.0057073058212517725,0.0025842305758087803,-0.007986300403714466,-0.004147021482325563,-0.006087655682620098,-0.0014231154979952821,-0.0011628216969106226,-0.002202096982721572,-0.0003085316167306574,0.0055885686650319075,-0.00482488781659489,-0.005652226090653769,-0.0007048275023425012,-0.0050259145958808,-0.002605755989884113,-0.0041949848469722386,-0.013249426301273334,-0.0019926415830909933,-0.002265659706796996,0.0,-0.0003986453790493823,0.001060717312542804,0.008432233866428421,-0.005634379334206657,-0.0054521049405663324,0.0007468232334171922,-0.009841398541923702,0.0,-0.005052516827894768
0.0017714212371831703,-0.003839293821206543,-0.001039909727550068,-0.00036368976962447493,0.00833615186423547,0.0014974741700428927,-0.002761316024907576,0.007953329106132338,0.00012600475335518442,0.005553426609984457,0.007127108742416402,0.0008168047553021838,0.003009050829837161,0.0010286395078692586,-0.007542527828440358,0.0012573442601606119,0.002933876372615525,0.001410166292275688,0.008250438969020998,0.0016076137047877088,0.0016049566033379257,0.0015649992585354494,0.002495469053367518,-0.0012385826053106744,0.0005918191488633817,-0.00039874163246328247,-0.0009273276821407,-0.003716315591131124,0.003907811222357047,0.003890438333655711,0.0,-0.01764698003763666,-0.01242774638310672,0.0015626058735224721
0.008287313420792421,0.007125338532645411,0.007444049625669619,0.011591955450963514,0.01113002429996034,0.007050417048696443,0.00969984326797148,0.0020207931244094683,0.002688224376695373,0.0008932246847872439,0.006874163831843289,0.0077553112794146685,-0.0008200088389962289,-0.00020531772357986456,0.013382938016338957,0.006683983606301429,0.005583331081367525,-0.00027805452754137416,0.016537266003179753,0.004197222729859066,0.008363675604728012,-0.0018751311200594558,-0.0005974323462114143,0.006638323431872161,-0.0007887809609224691,0.001576107459285997,0.0009281884169539836,-0.005284392627170785,0.0023352901497872298,0.002642135806769297,0.0,0.028761811410481168,0.0040972492886888695,0.0066301143929906065
0.0021287378297017733,-0.00202886404189996,-0.0006214212236623006,0.0015651749272672555,0.011219381821951657,0.00198039979025308,-0.006262753901587547,0.008326797138342638,0.0005031042675109927,0.0073261199538167815,0.001108561247168191,0.009903707140275707,0.0017056229538674331,0.0014873434829992215,0.006754220414603389,0.004374197026815518,0.001092440198381818,0.0008056699802254702,0.010881825704736016,0.0010002641389233891,0.0,0.010958225696572774,-0.001694790736113126,0.0008236249856340983,0.0013622723720224242,-0.00039858624164661936,0.0009178425475695344,-0.004687350079645307,0.006223975368574327,0.006116115055822135,0.001189491134222877,0.005753070189746799,-0.010201165543539227,0.017008712366748863
0.0012003134590822587,-0.005421438897465962,0.0014506719870135524,0.002162937631769469,0.002108288259461587,0.0013585191293061293,0.0014829002531673286,0.001821440191764284,0.0013838731258070983,-0.0008084401130205517,0.00034158073892101364,-0.00044240040988521883,0.0016006974395278574,0.0008230447108800093,-0.0015788241149982574,0.0022220742095634483,0.0009092381565609071,0.00010073639636601648,0.0017942275253797605,0.0007991666358766668,0.000994469776274257,0.00030947345894497073,0.003697787878342004,0.00020550130565958282,0.00029623875407704564,-0.0005978357068751707,-0.0018537293596640944,0.0,0.0009667076728359887,0.0003502207370857047,0.0007457683656581268,0.0022472002194621576,0.007067196910105825,0.008039862464058545
-0.0031358492582385365,-0.0013625611787345905,-0.0020694994308261745,-0.0026381964189326145,-0.008525235439406725,-0.003083898176208177,-0.003331560697044613,-0.0024881647171501697,-0.00025122260617998696,-0.0012135312809487446,-0.002612499905327093,-0.0036805494446762134,0.0,-0.0020564155581384433,-0.0007902731089372647,-0.004256930028978968,-0.0018167576236093473,-0.0016103521395134,-0.0071638956536638375,-0.0009982978024043227,-0.0025836726742077204,0.004736732869896711,-0.0008963238662458377,0.0006170781024419603,0.0006908257270489892,0.0009971770308980085,0.002387992619544926,0.005651258638735754,-0.0034765729009315943,-0.003149050546300399,0.0002485942798277457,-0.004076616434826649,0.0017542981943188464,-0.005317229481868645
0.0,0.00568549841194557,-0.0014516625959761274,-0.0007216470863959393,-0.0008932289075268177,-0.0002473447768548602,-0.0018569644857456755,0.004604683338304865,0.0005024795390721515,0.002430055528260661,0.0009067566855045256,-0.0009486729567347064,0.0007991536751679213,0.002163465710061673,0.0051421297690466775,0.0003564348233472718,0.0006369169010147803,-0.0001010461413645636,-0.002623765040324702,0.0017983894174334297,0.00019928343543776367,-0.0028654446595246263,0.002790755807953749,-0.0022608230748678093,0.0005914274186911034,0.0005977644961180854,-0.002249800626642854,-0.00031216980893786987,0.0,-0.0007019204384118614,0.0002485065829755517,0.0014325664753691038,-0.009048365968964816,0.007636520528666816
-0.0006477943734565336,-0.00576658497321969,0.0018697597201932906,0.00036088499004805353,-0.005364984665643257,-0.0011141081255726774,-0.0013021518054156893,-0.0008593609203021909,-0.0007535967340601385,-0.0008079376522027777,0.0025793575230246978,0.002734173748443521,0.0017220221409023266,-0.0017474082840319395,0.0037243730053969104,-0.0011572667386109418,-0.0010005542857993543,0.0018248291826984536,-0.002794858881678971,-0.0007976595181942897,-0.002589338389496812,0.0030901114133699047,-0.0006957102402841412,0.0036900323671154615,-0.0006900338577082751,-0.001194814774384458,0.00013248311141713452,-0.0006245663616458741,-0.0013569326460423931,-0.001053676531404293,-0.0002484448427966104,-0.0006130017295745629,0.0,-0.0003787489753190777
0.006192293558837476,-0.0009112764187453084,-0.002906890465493241,0.005641559856953449,0.01405352212767013,0.006550301149473913,0.0032613082936843443,0.007656267225109641,0.002620602437740645,0.00513503869154082,0.0034204907343504047,0.003454254414187876,0.0007985676572682481,0.002109529674050472,0.0,0.0057061554002254536,0.004264237574583774,0.0009062894336822377,0.014416664543128082,0.003098007645060658,0.0072388973996374345,0.0030808214392139053,0.002536237315066035,0.0006170684022685067,0.001608206349726628,0.0014552449891921289,0.0010384274697215446,-0.0074998936991637795,0.0061459382274541615,0.005508762951923922,0.0008763031404053928,0.0053168830428646854,0.006185537373032663,0.004171274410149168
-0.0009218017182802393,0.005472042231894785,-0.0006247636189705608,-0.00011973449947434116,-0.0005556954219399422,-0.0006166370875078926,0.002044498542387184,-0.0017110977523496038,0.0002510981433044813,0.00040360892921277727,0.0008021655700924347,0.0035430965783111155,0.0007980351381254787,0.003291430583848892,-0.0035294884450646985,-0.00035519296506519225,-0.00018161087869055656,0.0005033603975032184,-0.002609254765533914,0.0,-0.0003974769103859335,0.001074894019161052,-9.94734553223966e-05,0.0010272597355074288,0.0008872873489395039,0.0007976796155829693,0.0013260775428557189,0.003778299596314386,-0.00038670347446246553,-0.00017518995513801083,-0.0002484961297984502,-0.0014239961005729142,-0.006733021077283282,-0.00985575279003517
0.005906095620447597,-0.004201348353659764,0.0035461366882929093,0.007552580640451842,0.013681990298356069,0.006048395678560275,0.005749032987319414,0.005809316100653261,0.002885901707173636,0.004433618786760566,0.002203984972739036,0.006218667001257792,0.003388500294905875,0.0006150853615525089,0.005903187923660362,0.007460700339492804,0.0039053288652172494,-0.0010056598090034767,0.013244139914599823,0.002591779267146297,0.007156835846449356,-0.0019941908849107973,0.0013908436153314964,-0.00041054332159439963,0.00029523869348856466,0.0001991619186398404,-0.00026492786621748205,0.0,0.005608230229821848,0.005082296134491296,0.001242763580524424,0.007944662136109112,0.0,0.010719438871297386
-0.00990837678133422,0.005701426802992468,-0.000416066237832912,-0.011541686584531918,-0.01821574529884444,-0.009938482404958595,-0.003687954399377939,-0.010699735332151444,-0.005505195220159118,-0.00738384478782896,-0.0022057011751104834,-0.004052135482253156,-0.002086725919588923,-0.004405713131502612,-0.00117918522393308,-0.010579102089197445,-0.006694279897585431,0.0007749521052328515,-0.015168722962588112,-0.005766721846788385,-0.00908006848188602,-0.0008607475475711643,-0.0021826918560477093,0.0008241744687890499,-0.0008859294622778291,-0.0013940225965410175,-0.0005295675003326255,-0.0003136385658535582,-0.009615165168432551,-0.00941600427627583,-0.0004962918427783177,-0.009700925503223807,-0.0055997052755672174,-0.017424099656471025
-0.003729682327250369,0.008843526441765122,0.00041623942100284646,-0.0044078045039597225,-0.015194216108112791,-0.0040121844835112495,-0.006004234379012771,-0.0015549486232987065,-0.0005712298994088662,-0.007923521430488467,-0.00763039478728861,-0.009650899288391449,-0.003388485442382531,0.00238897826129507,-0.010988650708514913,-0.0041038300945141735,-0.0022510824196955827,-0.00020143386925760502,-0.01223446441018475,-0.0011089972476145537,-0.003529651018107761,-0.000984549588527859,-0.0011509335226296425,-0.0037015430086661475,0.0015178219069678955,0.0017747705937101155,0.0007824386658539683,0.006589210731036891,-0.004062164039623784,-0.0034222833368385765,-0.00034756126294506777,-0.005305925232077173,0.0011854474697420734,-0.015052730263153737
0.005498560309452361,-0.008541323659033073,0.0014560889298767994,0.0061788509100187405,0.01149688991498487,0.004612727123127361,0.001304380363554251,0.005572306424524732,0.0020169455595529834,0.0065199230167850815,0.004653800184129685,0.005287668996917016,0.0035998537736285814,-0.0009253039980498582,0.008333057085027669,0.004571177148105665,0.003108338048619245,0.001208291980516106,0.011482977615844036,0.00240641438297164,0.005810582813342,0.0021559107391952615,0.001196454798940631,0.0033025650164642422,0.0003939613498663461,0.0007973131326778485,0.0007951115087970537,-0.00405232598162772,0.0048837005856555244,0.00584180158951586,0.00024884729830999336,0.002051549607861368,0.0098283306639529,0.012573686764503302
0.004356443437660327,-0.0052142526388051684,-0.0008307469541749121,0.0051777767089698275,0.013391851791222743,0.004964086440707911,0.0053973749313200965,0.0050631958168233454,0.0016350892996384481,0.0032389983257138733,0.004430988398159741,0.006146649086867198,0.0011957445830747787,0.0006175277200455919,-0.0003934412997593654,0.0057100086925209095,0.0041007802388642175,0.0,0.009706973387271887,0.0018009893582176923,0.003187199517498913,0.0006146166771027191,0.0017924158896413774,-0.003291693983070846,0.00039405367477933744,0.0003980891056636101,-0.0001324777608014084,-0.008137723843466189,0.004860192515812219,0.0047517531857316254,0.0009940545908072736,0.006915137673426729,-0.006214763133208084,0.00737305148014372
0.0011994752525663615,-0.0038741584422908033,0.00020760674725232162,0.001557289324198118,-0.0001108999620724686,0.0012352237282532645,0.0020363852163271445,0.0011409383846852712,0.0011304522610330768,0.0028247379682706628,-0.0008019546376857236,0.0007012304085300692,-0.0009951733290293411,-0.0011312251768844908,0.00478863206367815,0.001330760655793706,0.00018147709186568808,0.0009261511734380039,0.003584753205043532,0.0009984515929440227,0.003176841210722852,0.0018428154780948671,0.0020869687453805024,0.005863826799512997,0.0005905693931251472,0.0001988925001229829,0.00013249531348385544,0.0015777877188120025,0.0019344486646067477,0.0005255253547901437,0.000993274262756025,0.0030389852952885754,-0.0076697045622592455,0.01117084958013478
-0.0004608478237885082,-7.109527519201143e-06,0.0008334397987635639,-0.00047856860796942097,-0.00033315970088552017,-0.0006170996000780286,0.0033253014801998635,0.0009496135179473099,-0.0011291757817175304,-0.0013280934222853116,0.0033573103020435755,0.0020741139529900443,0.0016327836526157926,0.0014533417020877251,0.002749406109296644,-0.00017719645749226734,-0.0005441805284332191,0.0,-0.0048707989138516905,-0.0001991421330299569,0.0,-0.0030043693128372195,-0.001190328780919808,0.00041106427623123135,-0.0009838867973409504,-0.0011940541136809073,-0.0010593110159155825,-0.004410852646317626,-0.00038619185436108506,-0.0007002703267779911,-0.0007443068865857425,0.00022371221975080923,-0.0023780619018449827,0.003047695819657405
0.00972005833925583,-0.001833618220252596,-0.0008319995083548828,0.011931560941589222,0.020630053083626358,0.010189765337498508,0.003983399382841566,0.008463573243545488,0.004551110907211649,0.007223981078197577,0.008921655007500985,0.011010871820868864,0.0041832055981853005,0.0014427840405171713,0.0074422727015146985,0.009827190707506012,0.007646698781891911,0.00030184444082238685,0.02489837248613087,0.00451744403153376,0.009027176149095009,0.002090840259843368,0.0015892601490430044,-0.0010277170750176599,0.0017341723148793153,0.001175605850465722,0.0011002018435577173,-0.002848177437609044,0.008690801301105187,0.010165155578796976,0.001962585563281557,0.009758008985900471,-0.0014899582392740895,0.01698863231640126
0.0006406938368239952,-0.0034443043605082205,-0.0006246894730092827,0.0015404385550419936,0.0005458423940426225,0.0,-0.0003671321918864308,0.001885438244356216,0.0011266471456930535,0.0018056266808856329,-0.0006955180423109008,-0.0011881553899183075,0.0005951647185427415,-0.0009263701826062796,-0.0019441113389585868,0.000351763831686787,0.0007220286060488825,0.0,0.00031918477177671185,0.0007958446846621348,0.0005899173318633693,0.0009206575399734432,0.0008933084195575176,0.002057657622968227,0.000295203612932333,0.0005980689863211197,0.0006624039279155494,-0.004442952163495807,0.0009592046683890826,0.0005214355757044455,-0.0009921661696204963,0.0008055016783883647,0.004177976972723113,0.0007501849196761902
-0.0008232701615152259,0.006912319948111976,-0.00020837463825671272,-0.0014196963671435593,-0.004911168020248056,-0.0015914371437193006,-0.002019842761758159,-0.005081304683864742,-0.00037516547014355734,0.00040036820869195376,-0.0031817029672137178,-0.0041633427876172574,-0.0020816507184119545,-0.002162719585237752,0.005064214658972008,-0.002109083576377509,-0.0009017597036564332,-0.0014076011065347759,-0.003831835245492929,0.0,-0.0003929976965475719,0.0003065057383815324,9.912932635805345e-05,-0.001026770516789435,0.0,0.0007964495520148577,0.0,0.003825240070213764,-0.0013420861064090321,-0.0012162825804406124,0.000496472478598705,-0.0024139460828069377,-0.007726686019216211,-0.0022489912022685297
-0.00503417026950675,0.001962577276721551,0.0019831814534301017,-0.00556947440186206,-0.006362202895400876,-0.003801569166159208,-0.000183956658344122,-0.005390849747765758,-0.0026268704053000053,-0.004804099169760177,-0.0027927680770856913,-0.003483872334308488,-0.00029819209501498586,0.00031717408584688763,-0.004999508349056361,-0.0031706264616625656,-0.00306905022011696,0.0019743875629685877,-0.008655262426188188,-0.0033803561909721176,-0.004128317202166549,0.003953328644951085,-0.0015863643716164738,0.0006364896803276899,-0.0006886806138974387,-0.0009948735594152447,-0.0005291665426119652,0.0,-0.003839328298685493,-0.004174535569435128,-0.0032256762351984647,-0.0032265882605485843,0.0008984426744066855,-0.003380822639058452
