AADR,COPX,DBAW,ECON,EDC,EEM,EEMS,EMCG,EMFM,FAN,FIEG,FLN,FM,FNDE,FONE,FPA,FPXI,FWDI,GDXJ,GDXS,HEEM,HGI,HILO,ICLN,IEMG,IFV,IQDF,JDST,KOL,LIT,PBD,PICK,QEMM,SIL,SLVP,SLX,SOCL,SOIL,TLTE,VIDI
0.02075426041752858,-0.028621675160743345,0.008451971249994947,0.01623649299371183,0.0217922499971838,0.00784546268664483,0.011647370204530038,-0.0018231734019296796,0.00048150674828999494,0.0039064039082517925,-0.0013704279387980716,0.030981095420348232,-0.02052087124426151,0.009312697456365069,0.009124077772642604,0.004515444151290773,0.009584600672619127,-0.003367011417182199,-0.06071799053284501,0.054400455710623706,0.009868407513259894,-0.0013458641576795313,0.000748569813501237,0.01444448710640633,0.007846725613694193,0.007687532157309163,-0.003558814127702889,0.14365671564528434,0.0009766562152673656,-0.02577121270235317,0.010147623300924068,-0.03330340654938818,0.010277239791812026,-0.0434432077257162,-0.035192670080647775,-0.023143705894677742,0.013538754925633079,-0.003448250270310885,0.008737668914507491,-0.009933516815927287
0.006446826328279897,0.04630196544177187,-0.0004412058785350828,0.009831937333549434,0.019791813123560542,0.006672079435507797,0.009633452533429423,0.016620940658843338,0.012030836704500041,0.014786034180140819,0.00640436089038251,0.01836398451451079,0.011281417408546405,0.009226677336420682,0.01782508660856835,0.028008254743682143,0.02768981654171268,0.005489800290205575,0.09347023822157102,-0.12614802809292278,-0.002792034574519589,0.0040429602520375895,0.014958667845212248,-0.0032858803224505967,0.0068697373144734975,0.018779411541925282,0.01830343117957665,-0.2724306087767873,0.034146346777760635,-0.0012023411945427044,0.002739723134674134,0.040968357857253314,0.001343649011728215,0.07456696125469997,0.07845827311658604,0.058571857482361614,0.016121550366225233,-0.014994202712058868,0.007362368892415192,0.017677839902751596
-0.0002463241351758181,-0.027586230168909487,0.004854470933941897,0.006490959602120425,0.03362887362205054,0.011322734787285326,0.01047240084184946,-0.006916917873209885,0.002852963033601571,0.003067416683088059,-0.007878734848484706,0.026229251924063224,-0.003187341104667397,0.012625182920520268,0.011167172530397741,0.00470911746156294,0.01347201357104589,-0.006299790108617272,-0.013181587920036531,0.021638330757341662,0.008866181135120247,0.0020133769208276935,0.011790816990249746,0.010989043088616448,0.011826121535247569,0.001152021437616293,-0.0039456105630096975,0.026905778771782025,0.01603790380776299,0.010032034327137826,0.011839759909996913,0.008050228839398066,0.013992760172071435,-0.006487074665449946,0.0070198434288558575,0.01087975168072925,0.020852349136787057,0.0035128542926492344,0.015262213682337631,0.0
0.007392648510949546,0.00945629363533347,0.012736030402278244,0.033051059958813515,0.07089685143077844,0.023484586013707825,0.00990319519226905,0.03799182444068238,0.02797549505327912,0.0022935486342010717,0.01863154298701262,0.0015975814556294474,0.0063949379947440465,0.017626813055387817,0.0035140320208552718,0.0066955615419766355,0.03152292621884137,0.03761624159408099,0.03379889264639275,-0.051437216338880584,0.01757633036995693,0.0207636761342302,0.01529485071582201,-0.00978275253320556,0.022027370479921045,0.02531645036800498,0.01716545510131954,-0.0982532761192708,-0.007428336984219933,-0.010329784180972395,-0.009001047828112339,-0.005324040223134143,0.01965961665432299,0.049663662345376565,0.05766790370360333,-0.04827786689334669,0.041740615705588686,0.028004705780637875,0.0179970821191991,0.022065727816880626
-0.0007338796726187081,0.011124197616018778,-0.007372177030843541,-0.0015606224222253573,0.008615512447741098,0.003201651221425709,0.0036487900717038814,-0.004095826868007699,-0.005073955658658647,0.012204325038219856,-0.00637174691327189,-0.0021264875938135654,-0.005162899907732639,0.008871955325034594,0.013756847020040376,-0.006318497088908211,-0.004418213966813605,0.014256642184767503,-0.019185672792019062,0.06618819776714514,0.0045454525831665395,0.0059055201341717215,-0.002151963909335908,0.028540152468583838,0.0026391297200316684,-0.0005610831397124581,-0.0008653294889404579,0.050847480193955255,-0.02525716739031308,-0.006423073108464206,0.012715828133079924,0.018733325107109226,0.001483103947548523,-0.027144197668162773,-0.023966311328775657,0.017447386221258937,0.0012787669483634331,-0.006810511821047076,0.00499162858146421,0.0022968510362560515
-0.006119931123332529,-0.039953661885243116,-0.0008736528752621975,-0.025009706772453438,-0.0675858552644361,-0.02234056609046049,-0.021358653479050214,-0.011638094867991056,-0.04311544694492809,0.002260793950005039,-0.01886080681567393,-0.03835920010849575,-0.02514963986276934,-0.030569445344617537,-0.008635391627146655,-0.0070280383588556105,-0.008505881237119883,-0.02369482411407679,-0.09820355315934272,0.1974569932685118,-0.013122271356435549,-0.01435097388096681,-0.026599545123448955,-0.01494134611009251,-0.02127663159577766,-0.016283127741635078,-0.014291961358386566,0.2944700738038371,-0.004798496065428333,-0.007676871260860919,-0.00807164599156542,-0.03239918547938733,-0.016105027642369162,-0.10714975388571576,-0.10804182171467756,-0.0419180976853557,-0.0017028306308198545,0.004571475300605568,-0.016349313087342138,-0.01329061272823476
0.0007390662782513199,-0.010856556541205776,0.018802001671676536,0.0120241220936806,0.0506268292449471,0.017682478828454754,0.015788107982093298,-0.0007967950360797955,0.01065908509759176,0.01203006194182833,0.02160705832509675,0.0426593051073201,0.008189978917864387,0.019006387194728355,0.01095070017882508,0.003707380330624858,0.012308762450758666,0.01892227782051603,0.02545379887208749,-0.027482823235477905,0.013755250428460515,0.011912657664976815,0.007385627238522038,0.011917810696700443,0.016584673141693082,0.014840047614232663,0.013181009043939677,-0.1185475317750884,0.03953715083248428,0.01832260880970338,0.013562371084300787,0.0009050310462653473,-0.005079974689418615,0.009982612086335038,0.014452881374049603,0.009612242524980634,0.026012841239700008,0.031854222431164536,0.012834030264598962,0.010682627715335336
-0.02412008282092217,-0.017073078730416417,-0.01459229792282092,-0.03287136836542732,-0.057824725607207576,-0.018711737851209085,-0.014628569940321119,-0.0007530784487365152,-0.033077772236970934,0.002971785692555377,-0.013924476788164464,-0.04675866339543022,0.004061745614899471,-0.014412764553788125,-0.012801759545183571,0.0013432233931504275,-0.004789982656205542,0.02825991019077085,-0.040794338985420994,0.05587675016056532,-0.01628225658147163,0.01504259618892899,-0.024926778323574445,0.003211886735854952,-0.016755042283824753,-0.01968509120730694,-0.012575710776707941,0.06542805852235115,0.001855361945263745,-0.02439027871354276,0.0,-0.012658390251641905,-0.0009455609589334182,-0.02793304122851097,-0.02035280643218288,-0.04300718375618535,-0.007896960740514656,-0.017640522108478808,-0.011632801693583805,-0.011488897659006528
-0.013619311734447432,-0.008064625234417158,-0.013066315586009026,-0.00819008656477063,-0.02240631171622406,-0.005448069144548602,0.003711522422727878,-0.009088852565855251,0.005453704155969681,-0.022963056387375662,-0.02488355945666591,-0.010033475157295859,0.0020227648018884352,-0.017634301475726574,-0.016458629874737028,-0.019785399554380176,-0.007774908894652033,-0.035335630958479226,-0.011701302757237254,0.024939110405163542,-0.002298752645646952,-0.043814413039203984,-0.0030074635436094827,-0.036286012791662436,-0.0022419721374336912,-0.006310853437532836,-0.0171279541170149,0.002653668760384577,0.0074074970172836405,0.005327838129334538,-0.02319367535567692,-0.02747242391872231,0.00018926301100214332,-0.034924774436747234,-0.03462605790338388,-0.03739282434834618,0.01843320032970196,-0.04040386160675033,-0.0042032199445723815,-0.010692610624355812
0.03988742121597267,0.04315208943867127,0.021624091301791704,0.029314692229446836,0.09101488186937083,0.030676654495642906,0.024497261832705633,0.03131987854733494,0.029092803523796118,0.018195795834814805,0.03475539726027392,0.024211681697096445,0.023011423844484503,0.035026069094174994,0.04513186245791104,0.030448170718003237,0.03171639959006713,0.024827009160811944,0.034153046757594105,-0.09181008902077163,0.02350208847151658,0.024932630821612532,0.04298636381384596,0.031007843215753925,0.026966276294485857,0.01847569999140164,0.018319889159674845,-0.14480161336016426,0.05330859127832301,-0.009376277833199621,0.031053139091317638,0.07627101832062322,0.024034790929896032,0.0464955474411984,0.050215296661780366,0.07804709837164654,0.03578767166248653,0.008186907608277746,0.018151063861550257,0.030846133161175595
-0.002212731985506888,0.005995197882577825,-0.0017278646204327685,-0.004011228884387734,-0.013700769720058079,-0.0047834032710020544,0.0004511903784963258,-0.014750581016769215,-0.01245804936230449,-0.005333995537598499,0.0006808154825507228,-0.0092899302957508,0.013417673458556977,0.003807104761597836,-0.0006566563457442992,0.009126759556579777,-0.0032430494765201628,-0.01985697264318029,-0.02487880326847224,0.03705155851793767,-0.00675371268182117,0.0,-0.02241509503276149,-0.016111753842780432,-0.001969484534542069,-0.0007170569985369326,0.010062784796657757,0.06056594279240191,0.029668433634352183,0.01563784920114099,-0.008021431196705495,0.02099734460942444,0.004435490350136971,-0.026482793747315117,-0.030737705648529626,0.026446263779352427,0.002780039651989272,-0.0011600433760687928,0.0074283328803177295,0.0027383320420671623
-0.001284201259126358,-0.017282549558782282,0.004759806199270166,0.004430171367419954,0.015743078147189258,0.00640843178866952,-0.002705704065474186,0.011908468137208944,-0.008733723909589835,-0.01652906505940969,-0.020486785761164087,0.026082115153746227,-0.0050622522106343465,0.016434989812138156,0.0002437799110045977,-0.010241251348661348,-0.010200535692513396,0.01539701219123378,-0.13998639599231294,0.2822936357908004,0.005439880584580376,-6.641967642347842e-05,0.014091929259707791,-0.010916946170931831,0.005261964136620246,0.010875925222915318,-0.003074032614496193,0.4618590628622158,0.05254239918630197,-0.01701784883657981,-0.012578597464609978,-0.0008568561930960474,0.0005519879565126003,-0.118480186188414,-0.12685004451699508,0.0016102472939569026,-0.018217810892408547,-0.002322781279174549,0.003322921036269797,-0.0018206823238279802
-0.005444189292244646,-0.005457873680779754,-0.0008613278981685775,-0.022854811347830108,-0.06701098590077452,-0.021490938094395992,-0.02780918699767483,-0.01517817828918698,-0.011747318718473744,-0.01222288250183266,-0.02207307127798494,0.02217416146324091,-0.011741620032582742,-0.014510869615828738,0.011948270236441242,-0.025033291865183112,-0.012145782225102836,-0.023942595701536992,-0.0002626202962993855,-0.0068796560196560975,-0.017132658372942252,-0.004645018541655838,-0.017621147449590834,0.0,-0.022028398912095373,0.0028312525282181405,-0.016299714678911684,-0.02708868977528053,0.0040257914628154725,-0.025556473359253963,-0.013648873053419558,-0.026586483012841826,-0.01563082865275464,-0.016832418795844812,-0.005649643741281751,-0.013183232313108362,-0.03711175701466038,-0.016298063415860608,-0.01904363637845716,-0.013679951662531515
0.040806310190417534,0.03536580921723512,0.00862065852581478,0.02010662359577336,0.05879480439597973,0.01952263127819874,0.020232433917023996,0.01826296524238058,0.01089628074109108,0.01701466525028264,-0.010575298007854924,0.046031768554821134,-0.01227731129480397,0.030290312175900388,-0.031084273626622163,0.004792798205750506,0.008569467196830494,0.00613255159228157,0.09821423830407874,-0.13359718622450195,0.0169725971715824,0.011333392876956856,0.023916029449055742,-0.004415140831268375,0.01895639510411627,0.019198138952098445,0.010299998263799235,-0.2567408980654657,0.04250205134547034,0.028764856203630493,0.0009226318065053578,0.040528556919627715,0.014384488238715694,0.07626460903015367,0.07142867430586662,0.06484189623171982,0.01256806596934684,0.023668630158676183,0.012871740745084206,0.010633619478228629
-0.006932807043992224,0.01649002356908548,-0.008546977947501698,-0.026950882592380508,-0.05306879302583665,-0.017819053506041696,-0.014132537272859931,-0.03499564252941695,0.012248830844606954,-0.00912537531349218,-0.005663228707109436,-0.008093154053577124,0.004009630102937946,-0.007349978644980807,0.004973981849860946,-0.025553610691308414,-0.00628003918407873,0.0069077027280330106,-0.0528455224868242,0.06282130211307818,-0.015336042205281663,-0.013843195907455984,-0.017518020630619947,-0.023281547183667692,-0.017509316929441267,-0.0072021590007906,-0.005319074358381131,0.1502365214935317,0.005384616177522181,-0.017681038390621198,-0.02211986411354577,0.012701121303575669,-0.01657455492144581,-0.039527622826062266,-0.03712119552758896,0.005814038726622373,-0.018204406152247724,-0.004624324706644701,-0.008333330392782409,-0.0068619505469779745
-0.02359167733332516,0.00927001663936359,-0.03318971130376809,-0.03348498025794844,-0.0800845035630382,-0.02707832062098626,-0.02982648735769112,-0.027198659795245075,-0.03823796262535182,-0.02916350198532383,-0.03032253231758277,-0.041815252095975586,-0.01198080906994553,-0.024681174781557912,-0.02623128839623384,-0.011538580598848469,-0.01933098457000049,-0.04882974627546,0.04973499608517717,-0.10317033298386163,-0.027485148082179403,-0.016711199048207625,-0.023774202041075453,-0.05107846804061082,-0.026732094487679898,-0.0329242045188995,-0.02450989892867565,-0.15323955138260198,0.0007651842858692539,0.0012558703801586856,-0.026390257031938053,-0.011705746578031329,-0.016666737659820713,0.03362617874335875,0.033831638072328266,0.0006084487930089765,-0.042140771298398334,-0.0360045850773044,-0.02394949791969841,-0.020267011907801436
-0.036242650878166034,0.16934560543093158,0.015604270779884459,-0.05645853669830885,-0.12113712993447902,-0.038408059112894966,-0.036225048597736495,-0.05871390260607101,-0.07096134598539072,-0.05375493411151277,0.037557917874534726,-0.056413138456580136,0.021018543556941344,-0.031210469139803618,-0.002541226591357657,-0.02652987546263589,-0.016679257628377176,0.01018246063590179,-0.17652717371046558,0.3774714573114762,-0.01978344646015916,-0.00543845817191155,-0.054033408374195686,-0.04904295753187637,-0.03707928006174878,-0.034044993239377264,0.004568282250413986,0.6546556127919805,0.03746160569593986,-0.020484891321477645,-0.022265171677775444,0.11505923227985937,-0.04589604167064769,-0.1488225692105367,-0.15981729864125802,0.12861050978389713,0.00527934420355536,0.03975925048572679,-0.02001723651350151,-0.006582128375678973
0.011511791464919737,-0.03190969266462902,0.01097450988771467,0.010426178314641836,0.003214761864128945,0.0011577831105626225,0.011127546875139394,0.0,-0.004875433421383939,-0.016708408276596875,-0.02407906273447721,0.01410044505062961,0.012668188418249007,0.0021768857379224,0.012993626907820108,-0.007994090437547983,-0.0038550701884227843,0.012179885817850714,0.008177503127260745,-0.023053545019573667,0.007688497421244851,-0.0006835523299584535,0.01287202788678432,-0.007547192017925155,0.0026146085597794537,-0.005376311152979406,-0.01364252385167948,-0.057009828815391815,-0.053058123327556016,0.009816478014017985,0.0019802541319240896,-0.038315584721268864,0.0011977752020966245,-0.013690802759417649,-0.0018116781290305566,-0.007812506258951326,-0.00962795351857992,0.0,-0.0015373506979412075,-0.008992129433029445
0.030349170013658826,0.10801222048121624,0.017368539440182417,0.003140437912750744,0.054075678126133286,0.01908082657440934,0.004646632552617803,0.024752596544193317,0.015242314990690585,0.018691555240540003,0.021813708793893587,0.018353693959939316,-0.005472952690164231,0.03344928796557812,0.017354158098030197,0.01721607832252301,0.00270906409119276,0.017842267103948317,-0.0208575104239097,0.03383793561166239,0.01859830577263644,0.012311913959609191,0.0007942883937835728,0.016476736208485786,0.015410260395804988,0.01021011968074025,0.011526039112215242,0.04333134387336775,0.047470674630151706,0.021977985805585156,0.023715259994876458,0.08481259537773747,0.016746291083672288,-0.012145790310626129,-0.02359351954181247,0.1007330246705902,0.016791812767777053,0.01042853458023568,0.00989873132154032,0.01719204445693864
-0.022827710983761268,-0.011899282886481977,-0.009389642250461792,-0.014311278460079319,-0.01197030322360025,-0.0036881842939326327,-0.002434272504735745,-0.018405822560437785,0.011260135087831122,0.005003975883595563,-0.012872799232429816,-0.03003826185711948,-0.030267286037405538,0.0042032539069651815,-0.01705812863681045,-0.0025206064153298203,-0.0015438768932336624,-0.01712182528275154,0.049112429408542733,-0.07579673022380412,-0.008426981973821376,0.002702729776816956,-0.0071430068690624075,-0.009975222692826236,-0.0025683130159263245,-0.02080846915963916,0.0013673463768951015,-0.15095738299106107,-0.013372996110130828,0.020678195977709642,-0.011583038443165352,-0.012363582966619413,-0.0031372843249889587,0.05357147510801686,0.06133832692594796,-0.008880072762655159,-0.023902624334135505,0.013761486821776029,0.0034850733609060234,0.0
0.021853753470520692,0.061139316973550115,0.0383456969168858,0.033575285308294636,0.0911538003362171,0.02989754891159561,0.015129192977913625,0.01678216883340296,0.01749725338636507,-0.006638809217683585,0.04276693700605003,0.043355825116224316,0.006485578279046268,0.037254160498554255,0.033702162148506486,0.02202149769513536,0.02029390223371898,0.035669733064959824,-0.036096978908182836,0.06244175500660554,0.025967732605515832,0.029649527285370705,0.027977705226081274,0.017632293759611554,0.028089947692783702,0.03339424925906289,0.03504775178320886,0.09490339293629534,-0.0037650013546436673,0.03565643057191641,0.022461168703371857,0.04381438097865742,0.02655391964386009,-0.04251193882155113,-0.03502625081413992,0.04206067081349258,0.027159400443834157,0.05656106294613963,0.01823305127177253,0.030985893410823605
-0.025073796213765216,-0.08686161863118612,-0.002074867999647218,-0.037313408410185066,-0.08759258318797765,-0.028200035249133438,-0.014903711845318584,-0.02904154316305878,-0.01875976209901422,-0.004177194945237482,0.010796954683977329,-0.04101438244571976,-0.007249308088122506,-0.02865230334348888,0.01386860553012632,-0.02649231574232408,-0.021026843887236576,-0.012815409634391905,-0.12638967508348115,0.15877198064789394,-0.02346993745905216,-0.009816764123717866,-0.017107216509589334,-0.025990174252139987,-0.025273278420106744,-0.02173932358732181,-0.010993883185747035,0.4288390052698193,-0.04610728320744775,-0.024647895370610087,-0.015281789799071174,-0.06843042583913089,-0.03410613460413473,-0.08589665106984919,-0.08620701413139062,-0.05732024594838831,-0.03987856438102362,-0.03426113810542414,-0.023022674923899037,-0.01730418921479849
0.002521398179552368,-0.03393881364511157,-0.00540528242046169,-0.019607857748684225,-0.040564015288383534,-0.024751131408936297,-0.024402204869935804,-0.01969090990882829,-0.014869957925128402,-0.04194623830611622,0.00153690150092591,0.011254846323011736,-0.0012170191539812793,-0.02284986731893596,-0.005999554170048528,-0.015965165963860422,-0.01238391792437205,-0.015821443984059855,-0.041527081828168895,-0.03595764572293718,-0.015551184048975115,-0.0046265268990727994,-0.0253165156633368,-0.012706382968375148,-0.027797394578691282,0.007807870315361981,-0.008003543413406712,-0.02040823478101737,-0.033280602347251415,-0.007220181832681707,0.010653243523767644,-0.027262176834956884,-0.004031265697960226,-0.007936496853702226,-0.033763670991119314,-0.02660257572088004,-0.018058689605363942,0.012195069000871757,-0.01767401652115406,-0.011121369659832216
0.011329319365232123,-0.010390865356205928,0.009007637878956915,0.038114540674464785,0.06382122326685928,0.03297868716707167,0.025470526655886942,0.03538145763688233,-0.004851721007311007,0.0751508813793355,-0.0018415253304453559,0.03561470885568818,0.010401462737947832,0.03305781553498712,0.004928420967996968,0.012332037168947298,0.007688404723888829,0.0310984908043894,0.16096859231066882,-0.1617588991660345,0.015318307579540918,0.010545089509306686,0.032843992727025866,0.03307062284199163,0.034154978248087366,0.01680095824528266,0.017511031313205968,-0.3293195785313509,0.015540392544953704,-0.014949519547626857,0.00580241844455916,0.010227269708710084,0.009869048300790864,0.0275201181101214,0.09877000119825644,-0.0062765009418174296,-0.00597692347814309,-0.016429462476291182,0.028298032500469705,0.016536729901457
0.052015974283152994,0.07530960452676395,0.02251870136278133,0.02121903005021745,0.07853902585763198,0.026563760993470947,0.022996985360195208,0.005958556293942194,0.049275284548368735,0.009401789034523784,0.024829049883282262,0.038151718834062084,0.04386305485719505,0.0284519863595774,0.0036181135185629283,0.028697411214382563,0.02343751467685101,0.021632637457743117,0.12202854064055407,-0.14754093676814992,0.03147714406885735,0.023209615463927837,0.021377611529034588,0.030456862877819717,0.026855011119488303,0.0317086623943671,0.020870085797505274,-0.3485323436214443,0.029363624548379905,0.0663284599316994,0.02596179557965087,0.02991463158204908,0.02532910741654929,0.14382065203564626,0.10621999236326783,0.0291080901701802,0.05599441199360106,0.05650284166186537,0.02327613781183666,0.026536240199397085
0.027205959415487053,0.08606187749359087,0.005301813870474905,0.009725875017319169,0.06369537811373736,0.020589998040489083,0.021513110793854744,0.016781855820432942,0.025967123745254905,0.010160998489700174,0.0014250524304277874,0.0331262226389443,0.03392446917380383,0.03091942263860805,0.013217856761502179,0.025393470297465744,0.00992360640328019,0.005193756821825285,0.03559323598092859,-0.032417580636396666,0.009233642721229595,0.009073231527728357,0.01550405837704741,0.01724135271443476,0.01904110257691158,0.02561207436113544,0.0065246904142806615,-0.10454941957735883,0.042789215684128516,0.0404714667806392,-0.0037487711335880774,0.07167096825019621,0.0153665648737594,0.0312676351454894,0.028546754488079626,0.05476990475513392,0.023694573121536985,0.01849834739557915,0.0212585700234735,0.025850509990066616
0.006678945526676986,-0.017657244409027145,-0.002839806392729466,-0.002627002209930339,-0.02292966804033628,-0.00708846769234841,-0.0059156940362288255,-0.0067964075582698565,-0.014979415216097174,0.012573133714452556,-0.0060669465233670885,0.02404800298761212,0.0029827754212716395,-0.005919496409962635,-0.011147908407162592,-0.0027904176954312602,0.0037792855766966968,0.0,0.009547211206471812,-0.03532083842584676,-0.00640444729148154,0.0025689833177238853,-0.0030534380831330503,0.0036319467252141093,-0.0054029431455937275,0.008324044394367952,-0.004753489369414013,-0.03957012113609449,-0.02355616936817188,0.0003777013293047117,0.0,0.004575955529925669,-0.0024903881460292803,0.015023154724236775,0.010933651140666386,0.005119438096334478,-0.0077154219362265426,0.008547005738242238,-0.007077565721237875,-0.002652654498106524
0.014184430569394722,0.07189841575532982,0.008950382718287797,0.027216847985062298,0.08610482984352186,0.0288305088241886,0.009521567113653413,0.025904403098750462,0.01940231994782041,0.014900836482801374,0.007837287290971079,0.025929626985185108,0.037174699909151114,0.030170763461349462,0.030942628803537986,0.015040263321170476,0.019201991592181885,0.006756774465895252,-0.0037826935320205758,-0.014009947374031858,0.026703444244574853,0.008968676710600905,0.02067358953021181,0.0036188034239690078,0.025803519256945448,0.03192055859697341,0.01215801214694168,-0.0025431982207210235,0.03268495091276625,0.020007574359681233,0.011288631898161415,0.04344780649979533,0.02189356586269013,0.005382190821984888,0.012479117581701778,0.030802889977035418,0.02030244899041594,0.022245796193376813,0.024108939761335255,0.0066489010363710134
0.014211494645022362,0.0012268612091621046,-0.006048353777247155,0.013247772393796832,0.023161942062829257,0.007472556929980016,0.025465737363858952,0.01176769353870171,0.035493712164809066,0.009787868172690952,0.004710557622605086,-0.005722411243436183,0.01362020500364069,0.0015413477469774905,0.0169845799799914,0.016540436802655687,0.006649434462214124,0.005527019136135054,0.0648222755566558,-0.10626865671641787,-0.007623315255246298,0.0019047516599260128,0.0060015075427698045,0.013221143140101666,0.010150092986175148,0.0005334595477485928,0.003861023893018355,-0.1764406192088443,-0.004521660436382894,-0.0037009799743184923,0.0037210665669035366,-0.022498317459346454,0.0073295291405169735,0.04871516735135036,0.04683637390363083,-0.036235342427865726,0.008890687686536536,0.0,0.009007288092270992,0.02553953556850597
0.0024466466071075064,0.05187911766739688,0.008113616533769243,0.014761750188732218,0.03615911780847515,0.012450412561854791,0.009197515536760641,-0.0038613911560773095,0.004470947613933943,-0.0008077067494812367,0.00714450424739555,0.021582711272208198,0.0,0.00846483161115983,0.00480426327552836,0.009491498606083806,0.00770634877719781,0.005104033585834747,0.0649516535082918,-0.06613226452905813,0.014911992011158,0.002534795335764474,0.01267712168696084,0.009489920635225356,0.012014066131689516,0.010127957620210506,0.002564007172533889,-0.21671830247174936,0.0030280767120573512,-0.005943541372294579,0.004633801263653974,0.026107815113418927,0.01100745643756918,0.028075509617522157,0.029042415603240168,0.05493163382793223,-0.003776704944271653,-0.0051812788860414564,0.011970106457224948,-0.000429556430534335
0.007987602714192582,-0.039611662747226765,0.006841002530714734,-0.0037406310443855906,0.010997003634842085,0.004447878809853247,0.004328939419830168,0.021744439987253877,-0.009891054285692024,0.008084110512760692,0.024384858872609813,0.0239435621645938,-0.009547397438385577,0.0041968296276077175,0.005919982225608019,0.005036929708511771,0.003714432160096307,0.004687543141375481,-0.013393948400464796,0.03648068669527895,0.002671439088313977,0.0031605168829202373,0.004418345485027383,0.025851795484696558,0.004964454584216557,0.012664902325667624,0.013213870186489054,0.03794479495799634,0.003018935144850168,-0.011958156542737292,0.017527839083561304,0.002678271141558225,0.005536115739756722,-0.02681219840213057,-0.0244087712757087,0.024762809502949987,0.03159218201250806,-0.005208371159512538,0.0008017533877051968,0.006872916123553246
-0.008364508544045182,-0.02830565119566616,-0.0027976845702869816,0.015435988486692488,0.008121983313966871,0.002344327275426601,0.00794015935914511,0.01179729058538836,-0.000999049469489305,-0.01924641213260001,0.014715378535837037,-0.014671955476884825,-0.015708687709604936,-0.001899629967496218,0.008601313466584227,0.014366857035233271,0.004281331601049859,0.005443291376531844,-0.028121208174902053,0.05521048999309861,-0.005328689424658405,-0.006931190329455288,-0.004398909582733468,-0.0091638077717862,0.003436286709429143,-0.007295521722277276,-0.003786122230234979,0.09139373199358683,-0.0007525452967666037,-0.011346419393387512,0.0009064634243981727,-0.04240402984078286,0.0073407064085877815,-0.023469422644011643,-0.024237727042230428,-0.03884372148141778,-0.005716593954476522,-0.03455494695325576,0.00821322071676147,-0.0008532108871705452
0.019089883389755816,-0.0054098980947456955,0.010420836791897823,-0.002875883188145612,-0.023737521737824768,-0.0075364203590031625,-0.0015754458964798133,-0.0018290058296033468,-0.002500068856492228,0.008176739606830023,0.011587438851033548,0.0023266609090782466,-0.01088144345106148,-0.0038066911079766173,0.01009863493168194,-0.011857757968241888,-0.005057878925498321,0.006573796240725282,-0.11374419169344828,0.16500981033355133,-0.0017856366603464255,0.0006345370213502384,-0.004418267329870541,0.0023122907872795595,-0.007277356427849572,0.009973670551720264,0.004222984747756167,0.3168178052164384,0.0,0.009563892125613085,-0.0018115666488467109,0.015690322105040684,-0.006194251791326765,-0.08072115073635175,-0.08814107162579493,0.008928571657284052,-0.002464007212996945,-0.001084695550735531,0.0,0.005550853914746718
-0.024177789685571625,-0.09205022070133094,-0.0019833984985985513,-0.004944477730325519,-0.017536216238273467,-0.004713236527273814,0.0,-0.016124511551448402,-0.0045111814446488095,-0.005677132709463817,-0.009978903514148152,-0.03946152852002231,0.013567978256590974,-0.02330919020273472,-0.0037768780388178313,0.005666704611613419,0.0014524386802503711,-0.01536699884194129,-0.02364202357836604,0.03519906809633413,-0.004025103066636654,-0.006341210401603107,-0.008875828598419852,-0.014994253677562231,-0.004959012043665094,-0.01819127433545406,-0.001261586169588443,0.025437194575953302,-0.024096340429610855,-0.012125815173307302,-0.008166891732437752,-0.06110534471323278,-0.00769928230017715,-0.04802491094501102,-0.047451610352459234,-0.06870038647328289,0.0008233505886461197,-0.005428699008119142,-0.006159412162497079,0.0004245904166969764
0.026562612274437503,0.08571424728662283,0.010731394120585302,0.04182194895049233,0.1186442240926928,0.03893713757518505,0.03471600072418412,0.04665223465107377,0.03021130589240327,0.015497501144484338,0.011499112311928074,0.02368282453894317,0.013748210210657651,0.042644816084899714,0.030553021354130083,0.030162355148624007,0.03226971436644697,0.006242836109481605,0.04583466616995648,-0.10086772771866988,0.02290084644332802,0.0223356675839526,0.02910459370047708,0.01990628525807235,0.0390032328303655,0.0227633355993086,0.025684273225946925,-0.2428940619001528,0.055555598186611314,0.035673245110847164,0.01829817108380286,0.06800729953041232,0.035839679518267616,0.04805976240676312,0.04704796110254636,0.06451605164324406,0.018510878370752243,0.01419206263088554,0.03298678604809263,0.02376925171897308
0.013263581327063316,-0.04711366273611495,-0.004325710751917532,-0.0011923230446120225,0.0240010612435614,0.008103369657834331,0.009586001673174171,0.016459187854569277,0.015151585215785043,0.0,0.016210512280701802,-0.01274765745249773,0.0,0.0011257354736005944,-0.0012983916232177707,0.0,0.008078739151115273,0.011244568077215616,-0.0022050360759728353,-0.022919119420989027,0.003511882943839535,0.0,0.010152372949489523,-0.02411012375452428,0.007090767165560809,-0.00983428812473601,-0.002463141437212308,0.0034129715750706143,0.009502892741389915,0.004074030656768825,-0.007187857585018848,-0.037315960982016144,-0.0010701847105779544,0.02107645290481772,0.018502188545923427,-0.0650694212426805,-0.002019365483021965,-0.008611516802810354,0.009870320567530972,0.0026629853291089693
