Name,Riskiness R
EMIF,4248374541368.13
FUTY,0.00022377496275939032
FXU,0.00023413713534348456
GHII,928471137277.9731
GII,0.00019854139319878651
IDU,0.00020985263059527295
IGF,0.00024397993840703658
INXX,775452316037.6611
JXI,0.0002234701313856139
PSCU,0.00021705527488744727
PUI,0.00023412229903359183
PXR,503655369499.97797
RYU,0.00030379430341493583
SDP,9366233660336.125
TOLZ,0.0001999624420337609
UPW,0.3228388343549419
VPU,0.00021237485785383437
WBIC,0.00021083252698144507
XLU,0.00020898988680859493
