AUSE,DBJP,DBKO,DFJ,DIM,DLS,DOL,DOO,DTH,DVYA,DWM,DXJ,DXJF,DXJS,ENZL,EPP,EWA,EWH,EWJ,EWS,EWT,EWV,EWY,EZJ,FAUS,FDT,FDTS,FHK,FJP,FKO,FNDC,FNDF,FPA,GWX,HEWJ,IDHQ,IDOG,IPAC,JPMV,JPNL,JPXN,KORU,PAF,PDN,PXF,SCJ,VPL
-0.008810546424931948,-0.03621084821404564,-0.010624193913099279,-0.019621979626991668,-0.057357502835297364,-0.05434958497603548,-0.05423549129059327,-0.060333695735572665,-0.060810740047189726,-0.01424849091005264,-0.05046493312475125,-0.028441811222685718,-0.040478955092481214,-0.04124784144392565,-0.027732351663979363,-0.017420624310825736,-0.009942580615669362,-0.02487034612646136,-0.007873965995215395,-0.02003808827244136,-0.015418573004320613,-0.008846099921321338,-0.0114715576499609,0.012206535975672232,0.03268882783822012,-0.03664703414123174,-0.02079466442707306,-0.0064934465351619616,-0.009507120285237685,0.028301994162725424,-0.02624762873902233,-0.03309282512308153,-0.009324921290888931,-0.020198166433748492,-0.0240033947803234,0.001139705835399535,-0.045138883491750055,-0.010986652185037048,-0.0033479289738559755,0.01045003967479187,-0.012185425223452392,-0.05159808945606677,-0.005209289010768615,-0.012030680574907351,-0.0192693053286122,-0.007633588744661812,0.0052035007074108346
0.034883525989359364,0.032115385162164264,0.0399855761766949,0.032143399211681335,0.04178561930564202,0.038336798454321135,0.07078891810935473,0.08862256605940433,0.07591910205150032,0.044084829254537536,0.06490008518537127,0.005045440483374245,-0.003992000227122944,0.042106023684032746,0.053498182270383984,0.05795768847633726,0.04741697339326776,0.06958382020799338,0.014327767447647046,0.06648950837841472,0.0596570539026975,-0.024593370334435077,0.05702292227509868,0.007995751931767455,0.004113177346999162,0.04250345079162345,0.02108797386236194,0.052614307591336514,0.020779430878826468,0.0,0.031131355366076613,0.04431772072763092,0.051061386778947136,0.02627897302586449,0.015810174714122292,0.03970735167218169,0.08213014460851183,0.03165623466618437,0.034029396184680726,0.029014556651347657,0.02187248917295758,0.1603273782345065,0.04256832999341752,0.02610767417395037,0.034678700217970385,0.037406938339297806,0.026683842819731827
-0.016677085187654647,-0.012833280405459457,-0.004747623854902279,0.004843840802786678,-0.015737549567525874,-0.007620005253589681,-0.01207148438585155,-0.008707287557228672,-0.016939926496665984,0.0214352972806125,-0.012486087210177221,-0.015115958549070519,-0.04096958448867514,-0.016883572930101176,0.03640532646238269,0.006868547845776783,0.008699949146499108,-0.006082027516474379,0.00783962953937243,0.0027473071941758395,-0.005629814819798204,-0.014843441196766859,-0.007003700586610794,-0.00923269439446208,0.034260553269788385,-0.012345816353851626,0.007189812469560773,0.006830355376795894,-0.0026361692491477483,-0.011358673494474987,-0.005154638567709759,-0.0105042133565895,-0.015107984550739778,-0.0030728111336147954,-0.024643311027569025,-0.01055268623918824,-0.009413809788607784,0.00576065800285573,0.019211335689567736,0.023171522278185367,0.006979079161986439,-0.030290467250843632,0.007669520040814824,-0.007710263884136042,-0.013002127694483764,0.005979202958658074,0.007528151098943854
0.060720327631453824,0.07766680468930319,0.020381747627110574,0.020353470944767246,0.03717979889244424,0.031071420913744645,0.030303054579519206,0.02901249117230988,0.033907790430869035,0.026687884600056416,0.031835699307434615,0.09473413280607357,0.15141560836546974,0.0715563535568884,-0.016229346367509206,0.03132898548370123,0.033993020080172416,0.032126437475579764,0.0267935451025684,0.016438376209253643,0.0424627642102029,-0.05159958215431549,0.03583688906050639,0.07822542121623845,0.02295831468072917,0.03236603867138689,0.029174354306948612,0.026518543228367032,0.012334843662745551,0.01900126835708749,0.02368615559496657,0.03354563367831756,0.05149763342143684,0.019520582594607042,0.0892334064656547,0.02285427118013734,0.028077630577743925,0.02672882707307889,-0.015195590600743897,0.07366969922656691,0.01544546460094287,0.11681633537665907,0.04499689213275075,0.024475628920900716,0.037470587927280016,-0.003797293634664069,0.02793093937103432
-0.008290519573843514,0.002783624683624627,0.0,0.005249474018859055,0.0007428925038890505,0.0013854589533243836,-0.0004743903592722532,-0.01034659814926305,-0.0029570132124149343,0.007998215345597871,0.0004375423675120842,0.0012084450270799677,-0.003842166904120232,0.007679482053757874,0.004519804245747208,0.003919532627992836,-0.0029439847852994537,0.026679995206534045,-0.0016834259785298606,-0.00898477006893483,0.015614406916381931,0.0010881491821358267,-0.0005520950900589129,-0.012172871517287506,-0.013465835910172459,0.009729826029197816,-0.0057298090363265925,0.023730779724618414,0.0,0.020815462596028168,0.0028922628612184057,-0.004108521558535285,0.004515444151290773,0.001007595569989391,0.005349854436730034,0.0054617068027467824,-0.003781309693866137,-0.003099103124520428,0.005564780863787568,-0.006607318750766254,0.005070298003773369,-0.0015324945149624075,-0.006855378898325256,0.004171519769959691,-0.0042323483282085605,0.003480244943933975,0.0008653662202190059
0.03841547080062998,-0.018506953897636808,0.003399910910536025,0.03272415689556192,0.02561233826372363,0.031822983988575644,0.014000989061075785,0.01620505724197509,0.0172552802825739,0.027992125793440684,0.016185578179887423,-0.01665859123574592,0.0209369044179766,-0.008946409851537183,0.04656911504977685,0.01830155166871773,0.028051051473460653,0.00577475768714055,0.016863348910465283,-0.00997283067175814,0.004679166034291369,-0.03456525757768336,0.024857341710052702,0.042760376130272434,0.03672401985912695,0.026552328839388583,0.014558462905081981,0.002934310426292701,0.021105321722824644,0.0008493462402556246,0.027036824587145045,0.013613911650133051,0.028008254743682143,0.026845733095345263,-0.020875948258463003,0.014814817533106834,0.016026973912809012,0.020518162322244345,0.01442236831420557,0.04886148286988504,0.017462022141151615,0.07828092343447221,0.026531555446579574,0.026057450365491664,0.015868491569964976,0.032039645490551334,0.019194195826399484
0.006708928478840436,-0.002199867824760792,0.008894416512905052,-0.017192047926831346,-0.008866971873651168,-0.010895143650423095,-0.005850841168062135,-0.0072017720933826405,-0.004505545459711153,0.004717151668311503,-0.0038743774792886375,0.006137926368601947,-0.008095105332762503,-0.01571380774195082,-0.007738644716950724,-0.002875478463671119,-0.003829609319825442,0.0062201547274142325,0.0033167514103265424,-0.007325931744160444,0.025948218126055453,-0.005178943910103854,0.0052102506017271105,0.006263270496224768,0.0,-0.0031287621004557967,0.004484613830926084,-0.00409589210818253,-0.0151289350031131,0.0033956036212191274,-0.009828083079594744,-0.006105004273092676,0.00470911746156294,-0.005228704477413093,-0.0008362229732846887,-0.0131387143363842,-0.006226618826265458,-0.001421625561117199,-0.010894311233883113,0.009024445625818956,-0.0013347793031460926,0.009608561173124985,-0.004412688216597264,-0.009569564611669143,-0.002789376384540349,-0.01744271061882094,-0.0011877821286269876
0.006283461835428614,0.014488089066131122,0.00923596943528446,0.0171497938638762,0.026839345849925932,0.021691308672116643,0.018832468351309396,0.016062404033948274,0.018104221588783272,0.005334910921147822,0.019230698751903717,0.01610547098803751,0.019586537144381726,0.010190275074610644,0.007149262497854601,0.004085332843979084,0.002402755097939979,0.008559059379455758,0.0190081942405796,0.005534908007809783,0.006485048029780384,-0.03847900406702975,0.02252000528353799,0.049442149397510106,0.0,0.016321181331580534,0.02678587628982694,0.028202145646646918,0.030722582113063262,0.04187815631332949,0.020560234435036483,0.021294020784946285,0.0066955615419766355,0.01872532146722096,0.015481122750299003,0.018244588481495683,0.016708429901827745,0.017083574542024756,0.010061572876591492,0.06018853805159066,0.025205283688977058,0.07648921574783232,0.029759482424899838,0.023782992090965103,0.02097872020420925,0.01970686773150156,0.016477144144827843
0.010028335343267756,-0.013039391609551369,0.012063193102581108,-0.00910484010713427,-0.00248935651496043,0.0,0.0011553988765803235,0.00025479831424647697,0.0010460441885798396,0.018467319587197616,0.00021201107998773585,-0.001921016000383721,0.007150647182815994,-0.017484801207119937,0.011615288253634884,-0.004308243547812511,-0.0023969957042917515,-0.009900844576134124,-0.0024330123843799,-0.0027521951948032146,-0.02126300291390719,0.0018832516308783386,0.0006992228503990892,-0.02081472670217246,0.011285350476489231,-0.0037058492257183635,-0.000869660960605348,-0.008000020313884509,-0.018052035988638374,-0.022330445469007285,0.0,0.0032076917131166685,-0.006318497088908211,-0.0029023040255673114,-0.01442094746503734,-0.012106599892905284,-0.0020543718174218487,-0.0021995558781180494,-0.01907896550989926,-0.013223901588264588,-0.014155355260013538,-0.0019646292536467003,-0.002049611545638328,-0.0007258224016578661,0.0032879155567731647,-0.017728898147205782,-0.0030081773682945835
-0.019482910185201915,0.009437040720678918,-0.013563508372762007,-0.0015314225856134884,-0.007308178527869481,-0.0033172759786406114,-0.009000989411533808,-0.00688247707328927,-0.007837046501744755,-0.02980396501901908,-0.007206249622785272,0.008180774375096903,-0.008689479522215928,0.015058032356225956,-0.00637891407736723,-0.005528870451256177,-0.00672748462805924,-0.00285713000003565,-0.006504068549447639,-0.008279627942894609,0.001316748658166437,0.015742511721260767,-0.01816598415463006,0.010400037999813622,0.011469238851498014,-0.007232846966593964,-0.017986903823051414,-0.0005760954773065006,0.003206544382844587,0.000415408525869696,-0.007641614488656672,-0.008393300232009676,-0.0070280383588556105,-0.008732220204740841,0.010451488548749374,-0.008823427630122154,-0.005352045864444091,-0.006412872190142586,0.003373739591449004,-0.018253221042557312,0.004723300379974824,-0.04527562876383372,-0.013966061110931365,-0.0072648022015995815,-0.007372992558653936,0.001138189083686998,-0.008213122988443929
-0.009552994357844834,0.04238076666383762,0.008333367299327944,0.008009614110027423,0.01795650275302805,0.009652095678360001,0.020028146413467358,0.01001020068184708,0.01764074805834277,-0.003651924200202376,0.018146739664943325,0.04964201919658765,0.08658485432025191,0.033378396125982354,0.017975595830803298,-0.0031422994403624053,-0.015965239613461534,0.033428676165953616,0.01963986002028337,-0.012986994219951595,0.003287274939069365,-0.03978724971103706,0.01761255255975274,0.012215769982737348,-0.030646582549947458,0.01644473133953896,-0.0038404145373148882,0.006916522373024682,0.002130826946243767,0.0008301272577327548,0.00910041614408998,0.018540894083891608,0.003707380330624858,0.006851560105602303,0.04220102704291,0.01137492190330174,0.00910617377455407,0.009076294498262465,0.0021857584938391283,0.06166161041216785,0.009778041715320915,0.027835111420297917,-0.009581224268473259,0.008781489273989149,0.022558301738369382,-0.0038979503347391295,0.011323377079944909
-0.015239107631979157,-0.02272048801475892,-0.015702504517090043,0.004902784007177388,-0.00811438923570768,0.0014834039568863608,-0.011872173254214514,-0.012706449587916228,-0.009572923577690576,-0.0038811386130794905,-0.011532848668998421,-0.025238816303127385,-0.04131820767474738,-0.005546504335276676,0.0014715500174159724,-0.010669281820976362,-0.02802358611367191,0.014325395008842131,-0.010433388044679779,0.008458499776309846,-0.01441672512820991,0.019995215283220846,-0.014685304689364471,0.024248507958288888,-0.012646261970427862,-0.013106942307478506,0.014531535472995325,0.02489989678087581,0.007654675002824607,0.03774363901035471,-0.0038154880084187524,-0.01305892543682097,0.0013432233931504275,-0.003240425217783889,-0.022231141972625386,-0.006357237139537614,-0.015586617657734529,-0.00805515765416428,-0.00201311528409169,-0.025049932377863886,-0.00726257105930801,-0.03009036885894916,0.0016824582034709276,-0.0043526572672439095,-0.012375369022375323,0.00831563078539798,-0.010193892028278712
-0.005093110868530863,-0.022331042600931796,-0.00839616686561929,-0.010935365395853665,-0.020451594122758543,-0.012672704711296182,-0.023336446663945482,-0.029086134547879113,-0.025862047733902768,-0.012121356947443115,-0.023758990891745345,-0.03032409156715677,-0.027706609902775164,-0.01541994600550326,-0.03589429658893172,-0.001470620884658515,0.0010116838025958637,-0.003189233407714737,-0.01946473221035378,-0.012115251580463265,-0.0006649585480760072,0.03684463409494858,-0.020581985588076262,-0.08356961729023864,-0.022094269809266973,-0.01162049911914802,0.0,-0.005305932034185899,-0.01751422978569259,-0.04356510029547714,-0.012534780390274251,-0.024859632513106876,-0.019785399554380176,-0.013654152220764677,-0.02192435888300383,-0.015747793725896374,-0.02041664108956135,-0.013339492485192584,-0.007060001082545534,-0.06730324984358861,-0.019883717926891812,-0.07066531428367273,-0.025194203830750262,-0.015300495455146038,-0.032416378674559265,-0.009379118315959127,-0.017052110149729145
0.04351253407413535,0.03347932334298661,0.025825474633555362,0.05204960167818989,0.029593252847186467,0.02600429920320804,0.028625607672989332,0.03022250059730245,0.02708499677513877,0.02541648942650089,0.028900330492604695,0.034640348987960264,0.05240111427003825,0.038320536840956064,-0.0017417249186141327,0.02454613549792256,0.0378981326051144,0.006398626100681465,0.04549209019345155,0.013207368123927905,0.04191621613924877,-0.08769933723191183,0.044384118779839866,0.13095229527459845,0.0016373312750901465,0.034851831524227515,0.024261957750330014,0.023863041630237985,0.051546396772837184,0.04471383310822244,0.03102957688620062,0.033717099983808146,0.030448170718003237,0.031971003286910334,0.03237859927216365,0.02945726632916553,0.01871536194467839,0.03747570870470997,0.045996254750795364,0.1299364638401915,0.048421095814653335,0.13316030848738808,0.048209299956764366,0.03256469495608371,0.037885940712759664,0.05076726615547668,0.042714638471874095
-0.002075469158146628,-0.003935722131748385,0.003714420697368817,-0.005658769540823884,-0.01128564325293074,-0.002924478263207921,-0.005289854411386607,0.002316078614468897,-0.0015666081708103695,-0.0068377300173650905,-0.005913353629968317,-0.002325128248284432,-0.045780416712915835,-0.000962741445174192,0.02181025089721149,0.012937032903715256,0.017526586666155558,-0.000454064864633495,-0.007911325725602924,0.011173197669693059,0.0025542504197655093,0.013483178728747635,0.008326047327293341,-0.05178947060009517,0.029752811185607003,0.0007628641057944367,0.009850604405976321,-0.006710758673708764,0.0067402332766309655,-0.018400062464464045,0.001710004379564345,0.0027844121566547074,0.009126759556579777,0.0019163536812976387,-0.003618887158683604,-0.0063384043077079595,0.01792181134518247,0.0009841730186339944,-0.0043213142096489646,-0.01877008646678568,-0.008214685369939752,0.009492708941859895,0.00889334696841212,0.0007184250231840816,0.0008169667667471645,0.003573109344322693,0.0014878526766004966
0.011464666273402677,0.007902675331932316,0.0024670177630614076,-0.002521026377052664,-0.006961959041962789,-0.0048556413721901155,0.0002065455510505532,-0.008510542097078187,-0.002378456896287875,0.00799621668030617,-0.00333891173744476,0.019129334849409388,0.02280622706281313,0.014939580621697382,-0.04994659424686285,-0.0035476703389866093,-0.0033491754701072325,0.004089081754936573,-0.00717703269852307,-0.012891427878223815,0.003184713155431461,0.02389753596678516,-0.008945453201349813,-0.01476458095871694,-0.007739415143142104,-0.017461919742602347,-0.02746341986356924,-0.008324186681430137,-0.009129728964693159,-0.03137726675049552,-0.009559538997360482,-0.0047600056821253895,-0.010241251348661348,-0.013707354278084923,0.0076674122215283705,-0.016192242115873823,-0.011152411833772434,-0.0074727631045620625,-0.024366026687744333,-0.022427488839994604,-0.007178431790036365,-0.01977959753599241,0.001434924763799634,-0.009691415268417916,-0.002993303981271862,-0.009907124091204882,-0.006107701404058904
0.007006181640250521,0.003317217239507676,-0.01640687357026941,-0.006195028769336001,-0.012096057821705504,-0.01268736570430043,-0.014401726874491996,-0.015893750009118884,-0.015035607090587782,-0.009969741110936223,-0.013282052778391822,0.002060345552010084,-0.002260683233125643,0.0037986618944534055,-0.017074737987080243,-0.0123426939530357,-0.006241032939786253,-0.021719458881700418,-0.00883535199228282,-0.03171638876607731,-0.018412738527607886,0.008180954552592157,-0.0390557952741869,-0.011831044438942171,-0.024699343394004543,-0.01591239467693642,-0.010480041303722478,-0.02154449425043097,-0.005528288243302254,-0.017669366115541953,-0.00792828088236889,-0.00996409691051248,-0.025033291865183112,-0.01098902230537556,0.0044052468860252365,-0.013965028671948869,-0.015455298590059756,-0.009708853838014958,-0.004681680666126146,-0.03216376530290392,-0.007044874676987265,-0.11644069434715515,-0.014738770445515276,-0.0068865565775577285,-0.01228161120495897,-0.0059411532714449475,-0.01229020203538785
-0.021060553733617184,0.015028752268507722,0.01751466257463759,0.029527583836814576,0.008041071850111015,0.00934574308733565,0.007305942696913855,0.003971314139326513,0.00910541835679252,0.0035024921550454577,0.009987056929428305,0.017363447647951388,0.022141991052164915,0.025543984235715637,-0.015085861376378441,0.002162828013125802,0.0014491819163598967,0.009713135144821987,0.01863850626079882,0.003853605029871678,0.018111233261553783,-0.03412891887836511,0.014992734703592988,0.035119787255507746,0.0,0.011129798148495195,0.012650520332386984,-0.001715752358847349,0.019971189157039868,0.011563211556167977,0.012856017952791338,0.012882375902546216,0.004792798205750506,0.011764656883233544,0.014752993543500969,0.0015172073371556198,0.00551548348935258,0.01420557668442968,0.01357545255274925,0.057401814029976524,0.017737132982025783,0.060651578515244185,0.003324204029168052,0.00547457895132597,0.015473946955398485,0.023435016311782558,0.01429289512978497
-0.01767191799841295,0.010660271905186302,-0.004098440388069019,0.006692151629129385,-0.00108793450414503,-0.006283033975772296,-0.005615077825343077,-0.006329003048677899,-0.00424622692896098,-0.010034623148330278,-0.0053741034062174745,0.010779411911755436,0.02518890268559821,0.01568260570300535,-0.002784753371443361,-0.019664239336395342,-0.02749636815410041,-0.010535930490503874,0.00397780511027987,-0.010556545481600862,-0.005717888490286703,-0.008154207835186817,-0.01672883426983306,-0.005507863217945714,-0.01199596375631954,-0.009761071569295563,-0.017141065784488662,-0.012890211694652608,0.006863217088230964,-0.02624899763071161,-0.007890167642314264,-0.002782155764352597,-0.025553610691308414,-0.015180785502666357,0.010608955398764977,-0.01060575099242968,-0.011392262243681624,-0.004931798995867888,0.0004789404421639493,0.009890183195348116,0.004036041329445656,-0.06424278741115272,-0.013046166500464576,-0.00834849077801912,-0.002993303981271862,0.0009220151749634404,-0.006134152114364984
-0.01701213969888974,-0.033987818718178874,-0.02016460887911639,-0.005539645906365832,-0.01651534746679692,-0.011647213178253528,-0.022117742917454046,-0.022293095992878046,-0.021854915046151547,-0.016747498676343585,-0.022909037701498627,-0.03621418469411744,-0.03538068445907596,-0.022706627875375376,-0.012799821870885537,-0.014187816043845712,-0.012896841466712076,-0.021759231112383197,-0.019017361736284103,-0.0038797147583762228,-0.02172521109633481,0.03961130647576125,-0.015746553702672292,-0.027248592354625664,-0.0016864126225646615,-0.014471514539959447,-0.00413832737297898,-0.011607622319305582,-0.01563750924498668,-0.0082608949634684,-0.014522819969212385,-0.02391398815203223,-0.011538580598848469,-0.014758902232461353,-0.034992251780089474,-0.01888736011622132,-0.016218700453297756,-0.015662153887763996,-0.007015583897483631,-0.0511426395972406,-0.016444304552687857,-0.04337992413019637,-0.015106936544924022,-0.01500732079969382,-0.02156107812157132,-0.007369858266183069,-0.01684726972695974
0.026656191597137183,0.0373066412908156,-0.015119551845673302,-0.01734842699744053,0.0007381739542183383,-0.0030302869622720213,0.008902796364664406,-0.00244300608699461,0.013624027874663335,-0.00044835677994545047,0.006635826335974257,0.0495620155698673,0.09108475271853984,0.01951692760302901,-0.03253169660939677,0.009925435127328687,0.0266331664612644,-0.015144397788564619,-0.0004039483778440006,-0.008763452335421891,-0.028412810919229575,-0.002635983819166078,-0.028135378951936147,0.007970853645415072,0.0030404923904420924,-0.010853465175549745,-0.007123822094306173,-0.022019959375664075,-0.026069341945500955,-0.024550580028671,-0.0070175805122945035,0.012658301260690195,-0.02652987546263589,-0.009986855358471306,0.03948425358547145,-0.006763822531681603,-0.0017354992545783553,-0.00020150211773455745,-0.02634858535605715,-0.0045870799113090855,-0.002972397885860865,-0.0981861086511336,0.01555173512712959,-0.010776686012140536,0.015341800116122796,-0.02737809787865953,-0.0006785810262389888
-0.026157888293722644,0.034210517020000365,-0.0012794259291339426,0.0,-0.009404258981125064,-0.00743003810834929,-0.01669445215363011,-0.024761866916763242,-0.01881705272977979,-0.005605413910129854,-0.01801807969638572,0.038655869332551336,0.05191919974656349,0.03919782930635615,0.015350720537031626,-0.012039267813321649,-0.019579015140038392,-0.0019220748553786832,-0.002222193344089201,0.0112966823971122,0.006386594439750591,0.002642950594167158,-0.01702936894444894,-0.010280128897239036,-0.030313144314073844,-0.005808981600302797,-0.025112132752640542,-0.001801256449951127,-0.0043914749274768855,-0.023370882196694483,-0.0070670241598208595,-0.013306412178278682,-0.007994090437547983,-0.003698675379254679,0.03255812460168014,-0.01047654337497025,-0.01999125597394252,-0.0061845185385370005,-0.00834883525693333,-0.01129034186001999,-0.0027947897130504748,-0.04503708369659547,-0.015733120471538676,-0.0037565547997487478,-0.011263780743080841,-0.0036578438834933055,-0.008658702980594086
0.04655803375025205,0.020356240271856424,0.011955624335494587,-0.0029154405887998995,0.010796620141144941,0.0088465207453611,0.01261216247339128,0.01869390655427178,0.014794303324437841,0.03494945732254424,0.01320212826554857,0.01818562371295836,0.01287174509721419,0.014327283607159503,0.013199147254423066,0.02934590703176923,0.039940186887855625,0.010592083659774171,0.0020246998929766527,0.013598705832158612,0.02538414993981146,-0.0038341735345508656,0.02078919769399067,0.014039401971216451,0.00416806099771615,0.013200783268294505,0.017785857281804488,0.007518651035828904,-0.002310365332159873,0.01196502768544413,0.007829142034303859,0.01471186000903348,0.01721607832252301,0.002362548283178657,0.021396459074666703,0.010587463394453149,0.020399058779633675,0.008250057584246144,-0.004493773828637786,0.0062922485259048686,0.0007472345479132035,0.049450361798935784,0.0319692164772955,0.006410303074928693,0.015004095371428113,-0.009736520602811796,0.01078935956753257
-0.01425854244443984,0.0069270271394010615,-0.005063241972063211,0.0076348037769116295,0.002762225118605399,0.0028668105757985057,0.0004789232112126676,-0.0008216258664665226,0.0016197477821310226,0.0013071696030682075,0.0004415834040713879,0.012876271726385663,0.049693083928864616,0.01124263315482114,0.009710921153741208,-0.005073612666896412,-0.006721242656672013,-0.01191046842512351,0.002626751435782048,0.02683289727291672,-0.006514692444470596,-0.006013959204887394,0.004902977300102114,0.00754175402062727,0.0096852793754178,-0.00021369145525841667,0.010244000469119495,-0.0077610880415879095,-0.00947377599918452,0.006821276474788404,0.0035310352352960392,0.0048328530784107395,-0.0025206064153298203,0.002693500957884709,0.0058801518921274285,-0.007333596981273517,-0.0021729677595213,0.0042219835468068475,0.0025250303133515584,0.0006947230986652094,0.0011202466872093002,0.01832467838302292,0.0008260794346797793,0.0011239711391278812,0.007117382098013068,0.00016105031111967195,0.0
0.020057695812296054,0.046780661514922516,0.03774378438466397,0.030630350981055432,0.02938477499717477,0.027072469099691233,0.03734742264817801,0.037554918422394695,0.03935330429917558,0.017623996538425512,0.03554087285637475,0.05515693308425847,0.07205485054834712,0.04903057998799593,-0.0007037723092901397,0.014327397439394738,0.022233072082435437,-0.006750020176477289,0.03284965814448103,0.01306587988167489,0.02819666130945636,-0.06292342138896627,0.03208852477117071,0.05261977997099268,0.01747179982246063,0.03140346747439604,0.01043860397229226,0.00812267409111019,0.030180679064567083,0.023486953177759503,0.023926884501599282,0.04008016145274791,0.02202149769513536,0.024848951983096324,0.0474973420974351,0.017941940903819342,0.03223014756707966,0.023223235361071497,0.01197247366553244,0.10622547250859513,0.03002613260602157,0.10282783397943172,0.027239033644699696,0.02357792070425724,0.047839251810136506,0.019983843802870792,0.026940134377911155
-0.022310320171078184,-0.0005258204735521441,-0.003269305712696357,-0.019083467467996613,-0.008563659961175413,-0.01817281691817773,-0.007616028849169855,-0.008982771934020178,-0.00803941015455445,-0.03506526317042015,-0.009592742645211016,-0.0044694363899191545,-0.015576388142456671,0.0013587350683770115,-0.04671350929784551,-0.029686487777949813,-0.02742317575952152,-0.03155359003037779,-0.02204884875629031,-0.02441274764470192,-0.023278049703131885,0.04054747890623555,-0.014000062268082808,-0.045744008968363885,0.017845022075358943,-0.018226866680864862,0.0,-0.02924500948420365,-0.009696634728127238,-0.015887176040964398,-0.014433023713407775,-0.01078995762790637,-0.02649231574232408,-0.05307988897730954,0.0003487672250542028,-0.0181441497428647,-0.007594933562284344,-0.025044056552387936,-0.01164329728587841,-0.06527204865185858,-0.022089389330286736,-0.04817408490884514,-0.04479716798690209,-0.02193784425963932,-0.021011710244238882,-0.015010219089935797,-0.022768490326270003
-0.013730418864389185,-0.0002631461075209636,-0.002460064066367279,-0.005900114209903863,-0.0062983288584915215,-0.006836647921800527,-0.006976786590346818,-0.007998151858802411,-0.008627517539534824,-0.009084935422108894,-0.005165812873758867,-0.009174389001909918,-0.02215193353560001,-0.004613329149768253,-0.027825732825231358,-0.02837400117883796,-0.025279674319414476,-0.02606514153811092,-0.007182761140664772,-0.05524077534208652,-0.04799217229102957,-0.00893524117306708,-0.021021526666491448,0.003892766160593403,-0.04763476550804814,-0.004219372722293626,-0.025974288346777626,-0.015677849964755408,0.0012499405260537452,-0.009416921451235032,-0.015341773662740303,-0.02181530143392509,-0.015965165963860422,0.01248832464040433,0.0,0.016487317231387372,-0.0029762356192638,-0.01464980113994316,-0.0099695136848594,0.013428852215188622,-0.007961494787468408,-0.034693998581392965,0.010947571493682228,0.013598824157491722,0.007040196731236216,-0.014436976914618259,-0.013000166432619763
0.01444566884305664,-0.019979331975501592,0.009736752058618292,0.0031381677159957547,0.008332542085326678,0.015900298303520116,0.010585604307526466,0.01297770404613242,0.013762617891269736,0.011470434123811756,0.010781432612529366,-0.014508988878674243,-0.02816985312652281,-0.00763297517442732,0.04113067373323665,0.027738297098352432,0.0359429871268335,0.013317152638170685,-0.006641453070887363,0.028389893490633308,0.0309831509660227,0.038817883755349655,0.014515895202418453,-0.031021474996977282,0.01815753506586634,0.005756731527706471,0.019402929417205388,0.013195470126742985,6.0943663523067005e-05,-0.011317390868033362,0.02478145005814817,0.023868254901459662,0.012332037168947298,0.0038074817895779713,-0.030683486955952955,0.00628970788007461,0.014054158971983014,0.01021013144743123,0.016781951242046296,-0.056537092352541965,0.0027082359299095303,0.02537006532436727,0.0036048481282332213,0.004838125735007417,-0.000798140377820971,0.021679049525825125,0.006929233737514454
0.03692904563224314,0.035196004432034834,0.0159053298564525,0.03003890864004956,0.021311179899761036,0.02299216860586093,0.020784634257138127,0.01926701803113388,0.021254167453595887,0.034475104857580666,0.02133606203529911,0.033306427065773234,0.03959978217840119,0.03591159865645286,0.02416312565728731,0.03588572379086338,0.03509630841877425,0.037987774602509024,0.032746571045386565,0.039136858776528005,0.03064354365015923,-0.0662969898669456,0.021044610489245632,0.057626394472213925,0.02627843528390372,0.025641056374405048,0.00658665955378719,0.026985078007171863,0.03235975652667506,0.03159354209966047,0.025370007155351003,0.02310751854345306,0.028697411214382563,0.025517174049897864,0.04468737841600067,0.0218749077159836,0.019043590852455137,0.033189954142519365,0.03220870054758604,0.10159180776401366,0.02885713063260597,0.05113415020486831,0.039298533982297934,0.02592592061968217,0.024234231767010214,0.030696824784141617,0.03114263156223658
0.01949391381907604,-0.01193873290034893,0.014050626550326434,0.010975219266348271,0.00901862003635797,0.011074987795985708,0.008693764119685662,0.011551431008705723,0.008222211684596975,0.017415688468520832,0.009073688116058734,-0.010158150543942736,-0.020047987080690947,-0.010933344812808636,0.03145740076467705,0.02464008263401369,0.023400153161482667,0.01879336950845118,0.008521632524179545,0.031868852131448425,0.017178716899028425,-0.014459093908213191,0.04324626939854634,0.016432389450598238,0.0,0.02272726451784126,0.022605690683904327,0.01721526698433801,0.004477870548523498,0.012871717320587209,0.0072164352711300735,0.011682149476262622,0.025393470297465744,0.012104975662023176,-0.011122654203406992,0.010193719232669877,0.011212508795579244,0.012095942797041941,0.005396490012470233,0.01997450349745331,0.008066004312798782,0.12514696419417806,0.036999343574303706,0.006859286902588481,0.012220326357337816,0.005988014728952688,0.016352389801296673
