AUSE,DBJP,DFJ,DIM,DLS,DOL,DOO,DTH,DVYA,DWM,DXJ,DXJS,ENZL,EPP,EWA,EWH,EWJ,EWS,EWT,EWV,EWY,EZJ,FAUS,FDT,FDTS,FHK,FJP,FKO,FNDC,FNDF,FPA,GWX,IDHQ,IDOG,JPNL,JPXN,KORU,PAF,PDN,PXF,SCJ,VPL
-0.008195225039580678,-0.015016360128702775,-0.0023259671911642584,-0.0014801265629897562,0.0013047181115976153,-0.0033830171617457053,0.00022207997118461865,-0.0017933219346360594,-0.00947967515238196,-0.0016840992765280599,-0.010222224037314282,-0.013180694098513008,0.016490017601894506,-0.012207761526499591,-0.011464851147445,-0.03034067428773387,-0.0007727760819102678,0.029861971843132357,-0.014375005579690146,-0.004536086700682864,0.023825480599480454,-0.003260592820125284,0.023786097059708924,-0.012778908181968748,0.0011415354519258864,-0.03837743070354584,-0.01114149905990414,0.044817909877208566,-0.00427497130682366,0.001820967151028305,-0.004645583045479079,0.00900304515251902,-0.005709051306541457,0.0,-0.006930337860300931,0.0025270010959949213,0.06956090236747713,-0.007419601561659174,0.006766407148556933,0.0037843152200390654,-0.005089013481739184,-0.0004723558593484786
0.030480966291273764,0.03239628942998455,0.013091926533303202,0.01861019520083016,0.017752327209886176,0.02276374652254421,0.021724432778281837,0.02178300645033638,0.02036252143101488,0.020993432632167332,0.031160976115594312,0.012485580322815458,-0.02421296078052585,0.02386521895527135,0.027920965876573226,0.02528908911934009,0.029389212954538783,0.013382879724097949,0.06658203012775865,-0.047224494366124775,0.026548681509306855,0.055214013903038366,0.0070020783947592645,0.02086551491273292,0.008836857820051978,0.028734413772419736,0.021941099906739592,0.027192563457679075,0.014668996321609666,0.01853872767774947,0.028936000268894983,0.012888335527539287,0.004305995208795734,0.02349112721979487,0.08868091260231259,0.0302483378676846,0.07933583161388706,0.02952702993728782,0.01450288622948222,0.01837880892816017,0.01329920960984979,0.025681335244606456
-0.013185909444151293,-0.010382873912311349,-0.01823353065617259,-0.0033953748001811068,0.0025603989007187264,-0.0015621598579537033,0.003688367472078626,0.0030770175381779953,-0.0007981873497893555,-0.004773242989687006,-0.005698352317626029,-0.007743299021907696,0.0019852819833543157,-0.009365192612421806,-0.020058511227414828,0.004180685082134684,-0.02178824703380916,0.004402089565244827,-0.014268696008059741,0.03869560814000243,-0.02362710613146712,-0.04246110777659919,-0.014222344622881659,-0.007759290823783709,0.005086227591033163,0.04610946246412017,-0.02108310266107372,0.026099888348728388,-0.0021156284286840935,-0.00035698582740585893,-0.0006047578495694395,0.0032625807681038715,-0.0019054778380313453,0.002118786727847558,-0.06801126080311841,-0.022544547318077472,-0.06602578762147357,-0.014521565612727437,-0.0045328328888590156,-0.0034706780344264648,-0.022379291538425883,-0.017204294792888045
-0.005778387704839891,0.005129243808931242,0.012982497698144385,0.008598096666590935,0.009098241299038823,0.0039110372908172635,0.004755824145117894,-0.0006574028832771,-0.01777535466810988,0.005902970886693606,0.003994460805997486,0.013295013555500822,-0.01659278027758124,-0.01596636944658152,-0.02174844127085,-0.006661181401084454,0.009216574310498491,-0.008765550657527555,-0.008443864346664321,-0.029719509488408763,-0.019293651131274542,0.020209951546245396,-0.002885786983041105,0.0049590210597190345,0.004217198921814511,0.006781171113201159,0.009681786204667331,-0.011627876614726907,0.010247350430844515,0.00749728469377568,-0.0066564928398651,0.006829333732905642,0.011933379116406836,0.00458058795301474,0.029021968055434257,0.012873371229676096,-0.05742372978498227,-0.010867677081710957,0.01366034270190649,0.008822995702700094,0.013941493548255012,-0.0015629850594961526
0.031238759091427374,-0.002319626920498747,0.014239829458769162,0.01705019434416588,0.022303006951968827,0.009154634867888112,0.015060448482340031,0.01381278335070291,0.04392045450612882,0.01063617406600843,0.00449748594221576,0.0057043265137448115,0.0012591110439484534,0.023697781510024937,0.03312983823954367,0.014668979121783969,0.0,0.0058952788515061715,-0.0018248342915471105,-0.0008628076693123889,-0.003501204370366663,-0.0013463020476362092,0.030225134365451163,0.015942375361790963,0.016517392311945357,0.00926109840132575,0.010176154904299564,0.0018383409196592274,0.019237529359285428,0.008504547411658162,0.012183971601110526,0.017441765506095986,0.01037744396511778,0.009821040845154802,-0.0004890634038356527,0.022771307626083467,-0.0167475986802528,0.013221512424093113,0.019350221804981037,0.007825325281324184,0.01154298774101078,0.005479063550880069
-0.02712218396608916,0.027203019456848318,0.010881061142949431,-0.00885650352827613,-0.01005723067410749,-0.00984372859477517,-0.016744519689659364,-0.013840872208070962,-0.018114450420352955,-0.009616947456801537,0.022731031331769343,0.029495253723776774,-0.01785708840525835,-0.02314919689976184,-0.04092818049638167,0.012804602853708769,0.010654551907651804,-0.0161171380533483,0.001828170399583061,-0.01964595999910864,0.0016732497276800884,0.02176203600112789,0.0,0.003175874192101729,-0.0011018432538829257,-0.06152241333344146,0.012010945379038664,0.004403565525364501,-0.008236142732893827,-0.00913549128366254,-0.006018947853060548,-0.003492046761848932,0.0042015620737693325,-0.02361912314810499,0.030011429470981288,-0.0070763392209772956,0.00394945460504515,-0.022238478629291302,-0.01050832756063346,-0.008221308694873345,0.010068858805317752,0.001089844862898784
-0.007965464083939675,0.006111482489686643,-0.028819443408345812,-0.019786303549386448,-0.017974363890673237,-0.02163734393053935,-0.02392757615068806,-0.023684161709720482,-0.007736958647240969,-0.019787567931982532,0.006566783136166853,-0.008264397849134384,-0.02381555172730506,-0.01729299286970211,-0.008358980056128888,-0.03425775134386585,-0.017319188011949184,-0.04095295202393275,-0.006082803336222472,0.03545479536167323,-0.034575028432386135,-0.035434860624292144,-0.01935094227530441,-0.025326005232666413,-0.01157979293230315,-0.030222134266679145,-0.01780255214663229,-0.03397879992903584,-0.021107160772735764,-0.020212854165436608,-0.03451376858025566,-0.019432904807052856,-0.02510475939206822,-0.020989138617536957,-0.052889966290033986,-0.02381368007432073,-0.10253243312819564,-0.025376003214498413,-0.019869750716091712,-0.02279529197901826,-0.028908442555369774,-0.01975118840566873
-0.043430472009477535,0.002474704009124984,0.008938091582704966,-0.012534458065368586,-0.006048063114342222,-0.016736611958282206,-0.017888784955119183,-0.017520355310617915,-0.0409833139140834,-0.01476637556179218,0.0058547264977539615,0.020833425346726255,-0.0015738188284042975,-0.03128397910108033,-0.04658396897076159,0.004223104537342301,-0.00689667943275812,-0.019409957981460092,-0.05079553575713863,0.0006379428117272004,-0.0339099963268582,-0.012603802293767818,-0.015594990236255409,-0.010126030404131415,-0.008089036247919951,-0.02818529044665932,-0.002143784611334877,-0.0189107086196056,-0.004241764241869765,-0.014476903661262376,-0.03919733762873581,-0.0006497170286711725,-0.010491162237728122,-0.02289250204735974,-0.02140115766316231,-0.0017804509765183328,-0.09890413858281913,-0.03278669195425145,-0.013282004631211538,-0.010131777115931028,0.007527819108994055,-0.01602410508672751
0.018504335892504643,-0.02064640753753814,0.006732878911246771,0.007583169675690092,0.007525945951905737,0.009321249396745184,0.007420921404067469,0.008916450027375613,0.013758576048302513,0.00777831380806783,-0.02295015833121065,-0.01523822398907015,-0.010247339375815212,0.011437514776137409,0.019544025883631487,-0.011774774879691205,0.0,0.02216943242612092,0.012250226593971791,0.01232739854277587,-0.007700620608258003,-0.003166355451284261,-0.019075369914482845,0.002895019029502687,0.013216823102713831,-0.013911768422876756,-0.0007813180864250388,0.04240566396882663,0.00674461795070926,0.009181048057539444,0.00456921679673701,0.00715200244856774,0.017349385803919464,0.012644264786605885,-0.0018793821524947637,-0.007135259869317665,-0.025539679042207115,0.003389833022460841,0.007792943154209965,0.008807191774171445,0.004584719979710463,0.0014511523557371757
0.005619020407241741,-0.01054091195538702,0.0029918782026883955,-0.0011452789724210087,-0.0054035883738349855,-0.0010037455261129671,-0.0015625108295196422,0.0013595273462320026,0.006168882627014212,-0.0013175134824647075,-0.013787194461849398,0.0,-0.029466121473753264,0.01197351174484841,0.01962578490688166,0.006808626468978521,-0.008487579393283293,-0.005422328318161672,0.0012738033258483234,0.01070747882887969,0.00505324777130673,-0.0145920657371363,0.011206256021515223,-0.001924434571639022,0.014432469588960469,-0.00812995276241019,-0.0058638556012986,-0.011834403700343808,-0.0007051713506143126,-0.003639122109733565,0.012345659040788569,-0.009683591525691341,-0.019422135116034654,0.0029378342164490066,-0.024649014654129685,-0.002874611279610219,0.019968768644208486,0.018878983443332786,-0.007029795229636772,-0.01604523709659947,0.005071021834617675,-0.0006441354336422818
-0.04581848623075194,-0.0009262574816459832,0.005965888405530449,-0.00868131950267953,-0.016778567202082845,-0.006028986993355127,-0.015426010716525374,-0.013577669734821224,-0.03862656028453298,-0.00584370167579716,0.020020651596739433,0.020171436840754085,-0.040755000768843794,-0.034399741240792134,-0.040286538331617085,-0.027049898547349908,0.017898739933186268,-0.02102798542193182,0.014631049617480359,-0.04507683777599394,0.001616128470664854,0.0433161784781591,-0.037483648196041316,0.005013689922893161,-0.015047932665449152,-0.02169693562022134,0.005701777140616876,0.0344311680373187,0.006351478543596287,0.012052585085068944,0.002567379022346312,0.014211291690776656,0.023073193165756414,-0.019040604577979167,0.06353103058983721,0.016756772581945613,-0.0042826930415415755,-0.001142952639894461,0.015913717568980378,0.02634151273917873,0.009249906396306832,0.000805647949763579
0.019057742589575412,0.011438326339874138,0.0024246143748292105,-0.004563991227408783,-0.00024196449740631972,-0.00974555003345946,-0.010081443384738185,-0.007536985361209415,0.020186973748517027,-0.008761368680754503,-0.016333793580363902,-0.011105090740785502,0.021333204715922524,0.019558634464119564,0.02171279690415091,0.008712378695286464,-0.012514823213558308,0.011816154515796859,0.002507779434216901,0.026974062853830045,-0.00017926285090935794,-0.0264555728734652,0.005040289033838546,-0.011804765235353844,0.011826880283835509,0.0015593725009385956,-0.005640331772842645,-0.062105934839150924,-0.01577847968382811,-0.02742673772417679,-0.005448214931555827,-0.009339729885902473,-0.011423206652510731,-0.008361413355537297,-0.040429030297368516,-0.010267146411221884,0.0058373726505179385,-0.013202116870531834,-0.010185948829603449,-0.02654012172424789,0.0015922741891717545,-0.0002446293001380726
-0.04395590316718682,-0.02104020485301204,-0.03168765327097444,-0.006731693412882771,-0.019271894728644687,0.005393201579333321,0.007009179385442665,0.005181179004770164,-0.04735874948037312,0.001166233535006182,-0.02560116333112261,-0.03423740351591615,-0.012600155652171206,-0.030454469797424336,-0.032258053779140296,-0.039267025687181836,-0.01937994816476633,-0.008709335996541969,-0.04440269231559855,0.03156115263299657,-0.03926845470761762,-0.03679455858805181,-0.04193446100692025,-0.02346060970916281,-0.02129431340441771,-0.048563002055550385,-0.02528641698994132,-0.06833981385693648,-0.01781257304260475,-0.0040817661216740134,-0.038634823739660665,-0.025682766889318816,-0.0182957311958818,0.0007656967169228757,-0.061908898387538026,-0.0199783246329974,-0.1178987743473056,-0.03614220801919707,-0.016323713905079782,-0.004381751191309135,-0.037353384960622224,-0.02481351136857278
0.010485825049304398,0.035257077461677215,0.02639655650229888,0.01219925539793776,0.012932356759836255,0.010728261409844904,0.009976925021359244,0.010777861977516394,0.004419170884331193,0.01261889212062845,0.030001815675982382,0.03460028463789593,-0.011891011942998941,0.017815307737360796,0.016425099338909708,0.02951866116351182,0.02608706102091452,0.00559107243944905,0.015052362398690537,-0.04989730809716993,-0.011758061927149559,0.04664329876973754,0.03882824144195948,0.015415589931919013,0.01073743431294248,0.019270880413569447,0.019659504716945973,0.053874956524790574,0.014508452789632718,0.01415802179968336,0.0060281333667702225,0.01368040151666081,0.0215792093211182,0.011859262363362795,0.07827687258385888,0.0236914903224618,-0.04397494031475245,0.008079701677546023,0.0032466354586253732,0.010024307550205204,0.028188632256754925,0.01979035245200153
-0.03691883655679935,-0.01889429658499469,-0.01180199166412708,-0.017408819927512004,-0.008621920805012236,-0.02347424627869788,-0.02641854795471406,-0.024570929639251442,-0.026396989736607267,-0.02185595205247096,-0.02378504085809604,-0.010142505987006736,0.011447084873453759,-0.029479488014095737,-0.03897338043857786,-0.015880139803424058,-0.01771952614954181,-0.009531372787869348,-0.05222435452275877,0.03457958755378074,-0.044759157394017986,-0.03541561117679985,0.0,-0.01577299812300994,-0.008107380091963245,-0.014052344051542272,-0.01073338939330822,-0.05623281958325671,-0.013943388589061393,-0.023512106733261446,-0.019307636550794868,-0.013166534956515279,0.0024004305503634925,-0.021928120200759533,-0.05236319978365293,-0.014172901137018709,-0.13292291848470636,-0.049938426522482635,-0.014743017488129881,-0.024691432734226637,-0.01049237056965035,-0.022015598957841317
0.03211779654762758,0.012838899168333182,0.010873510212836866,0.010732617359567941,0.008864269639788392,0.015677082515362768,0.018168989919615845,0.015209233973554816,0.010619403813021028,0.012740175135620485,0.014300858925529824,0.00913875716268294,0.01160758948577697,0.016136680773022303,0.03461920993446799,-0.0035859309305073103,0.014117520910120597,-0.034482908574604135,0.0006802658559401543,-0.02527674202012533,0.011862291799523994,0.024579254273689892,-0.022086389073853515,0.0010015037149353199,-0.0022544801878086012,-0.03316926196310538,0.013260863693756696,-0.000833280177372395,0.007976690642698575,0.015425114597180838,0.02274249457201072,-0.0010006737227494092,-0.002394682281855712,0.01468864906567688,0.03731614803621911,0.009099102375954186,0.036758617658448414,0.028769325555337764,0.0029198571319817746,0.015388420494167181,0.006498886472093189,0.012172858647162482
-0.026099244974091225,0.005633782060289628,0.005290017000912935,-0.0038766910560365797,-0.004973424635614818,-0.0018518534498551196,0.0011585832867028725,-0.003511654916472746,-0.03018105279109275,0.0013546781021756516,0.002262924789495955,0.0074095033916093175,-0.004589641237008099,-0.022185862479201856,-0.02772476592761384,-0.009896345739033821,0.0007734074694778668,-0.019102900408885726,-0.03806944080095929,-0.005143668632701229,-0.022665040283712228,-0.004280307853947806,-0.004169682559128126,-0.002601469249183171,-0.00960482091974556,-0.007504587583443169,0.0025779579476596487,0.008757311040928903,-0.002158167641035837,0.0007409723629696013,-0.011284133558561431,-0.002337244171908433,0.0009603073648896783,-0.008000043632159053,-0.00017292244849856494,0.0025248057806738578,-0.06809036893728823,-0.032590626327964244,-0.0058223979737533176,-0.005866433162304944,0.007136874485690444,-0.0056014187947079075
-0.01875898577813139,-0.0018674665705267679,0.01333103586402844,-0.003045587392579309,0.003998686067393246,-0.010515750903426244,-0.00856473967768156,-0.01033588378683963,-0.0225911904639104,-0.011789595191093356,-0.0072944163486942356,0.016071677553062103,-0.038040382857389636,-0.02603297180094129,-0.023598664662633863,-0.024534390188931325,-0.0015455186167217384,-0.03895009518904439,-0.028268489398980287,0.0030160207194030605,-0.016593424515952183,0.006597987105891596,-0.02547078942609789,-0.005818647006431428,0.016258128369658908,-0.014852778340215237,-0.0033623967420228947,-0.06159573935051469,0.006128351958323093,-0.011477141651249035,-0.02450501175226228,-0.0006693484799505665,0.000959178343870558,-0.00230427951888336,-0.003632642935470086,0.0007195779327594956,-0.05274519240559947,-0.01847419097872904,0.003294328942016248,-0.010818903634566187,0.011304124392774848,-0.010437404367392123
-0.05000000363569752,-0.09354538254226548,-0.07045176023881171,-0.060930132195946486,-0.050780026655799934,-0.06126278318107368,-0.060705028313081125,-0.05886539603774106,-0.04646229439057766,-0.057304946725723775,-0.0900977285850482,-0.08605872452182893,0.01977228719664429,-0.06326626066155074,-0.05236668082498548,-0.0936190560472473,-0.07739942874980002,-0.06696033444483157,-0.0945454322299682,0.1660222922569726,-0.07155933388611319,-0.15195144767477226,-0.013247461045767628,-0.07043367695804907,-0.07998896314604785,-0.10307009468273373,-0.08454057808965026,-0.026872392333179573,-0.05804376656463368,-0.06292135763254163,-0.08121119434831088,-0.062290695446163766,-0.060373857531016616,-0.056196864154662206,-0.2170138909797675,-0.06291573694876193,-0.2021908392297343,-0.05779455583781696,-0.0510762830791216,-0.0653741474110134,-0.07173843821199301,-0.07232550920454345
0.0017692197453639297,0.02760582382071865,0.027001928503117993,0.01120553791634457,0.00384628934809404,0.0019978487066922047,0.0059657899727171655,0.0010087416095895675,0.008904242465882,-0.000622399729373527,0.02518731610914322,0.017600326512440992,-0.03554629854192591,0.011518155908493664,0.017534606805954527,0.0010277765048670939,0.032718309749898485,0.018885704949645282,0.06907629198495105,-0.0714680631476839,0.05079923968767247,0.0633563261486596,-0.015602355734288304,0.026704128692148013,-0.002440401507267121,0.018948609233702327,0.03598533384292889,0.0411953082122821,0.012552364065031909,0.007993452561135303,0.04494380838496143,0.019642829478625657,0.006629366198470003,0.007748636015196477,0.08580935644152997,0.01937463370563179,0.14874138841308054,0.015981373989580237,0.018838983508161742,0.012234320787347085,0.021387586517392868,0.02923661684139977
-0.06975731956962235,-0.08737134081226675,-0.057117025314076274,-0.041644302265366265,-0.03953329258677743,-0.044749725373440415,-0.03928855313204698,-0.043335504066463235,-0.0664376461504675,-0.04318039892651802,-0.08608385095642454,-0.07725569666794803,-0.05117284718765559,-0.06832286705386756,-0.08407305702592874,-0.04517441293058047,-0.06661259701165957,-0.049119533116210416,-0.026295942974518836,0.13648088942795605,-0.03771609956100428,-0.13491194176285434,-0.05307783683606712,-0.050750878366804766,-0.03516826368869425,-0.043191508383860634,-0.06444874562414454,-0.023043567613605324,-0.042073687839180376,-0.046788198323635975,-0.0594982717488937,-0.0423817200489772,-0.04052664375701345,-0.049372635467785135,-0.19501746468630085,-0.03707193030660901,-0.11603580461510718,-0.06315078739191403,-0.04415093278684682,-0.04808208389812699,-0.05490063306383977,-0.06575467307090617
0.03108703145538113,0.03548821718397236,0.02326910297755955,0.032264010704362966,0.03318206231566356,0.02898898544700621,0.023405446140281082,0.03239384399495657,0.032562748629724685,0.030375398214084318,0.0383745383490381,0.041237179341060484,0.023756051891603104,0.04666688903382346,0.04503978960004205,0.05698912451908868,0.02175800629856164,0.02923973774902036,0.05246907683036709,-0.04747774418547165,0.05197054079929884,0.027498513857104945,0.010509971516122835,0.028737006758384906,0.016481779672079106,0.05485920019112013,0.019682521906327757,0.0307077196148194,0.022352925812104282,0.027870218643281132,0.0537346410404373,0.03072425440649473,0.013199486492590895,0.0327800038607218,0.06367338592204819,-0.019151749604981717,0.16281687473725104,0.0604939292263371,0.024871644701108704,0.030637787658687445,0.01861860907941094,0.033971250130225165
0.0379743501192735,-0.02417633468991694,-0.013531270895900605,-0.006684643849475133,-0.0075463679512018066,-0.006986694415080875,-0.0047753421534487825,-0.007142929301373073,0.005340848541361293,-0.007580529911435519,-0.01561261306030229,-0.033903495871305506,0.022263958903507124,0.01008479738220376,0.01527572162235245,0.003051848893791044,-0.019591183450158714,0.0009468047639365053,0.010263956712433344,0.033534954380777436,0.029435938227913874,-0.02031975092867095,0.0,-0.0008662367293198924,0.026816050960166045,0.003566150865683707,-0.010309335432924841,0.0021587111773091307,-0.008438791790670561,-0.009307927767286622,0.006871721729748667,-0.0024840475174465718,0.0020840752681910717,-0.002885502229124781,-0.058669153845338676,-0.012353052553495194,0.11676353079994793,0.016065174626150647,-0.0077041355364690315,-0.013926302028589022,-0.009687445816165973,-0.005626976036837139
-0.06740551323513085,0.013885378601547257,0.007430233150008477,-0.030556719832868562,-0.024049528460717614,-0.03631425945483652,-0.03712092471740211,-0.037512754661466835,-0.04654681790979633,-0.03500965929445092,0.009034372345240262,0.0260869932836628,-0.0061348790533507225,-0.032580145414827975,-0.03331560556256261,-0.024847819278423274,0.008688075874965515,-0.035950747738528965,-0.05370100190801888,-0.014539035987732997,-0.03979204008206187,0.010876431769636223,-0.010015372070765955,-0.022973344634745558,-0.03826280203151961,-0.0180635736954351,0.002438079366463921,-0.03920715228008028,-0.012379074443178992,-0.028594746634054292,-0.034482682223322285,-0.01814308951282621,0.00017859489509122395,-0.039685867934856296,0.015201445425927556,0.015937071942560752,-0.1409978961597235,-0.029393036461456037,-0.016726064141380916,-0.025673380404209904,0.011074087620604708,-0.01296106823791781
0.027870841936689632,-0.0008057812060582475,0.016073932944157373,0.021095906104942653,0.022179151738082967,0.0278136822509725,0.027697741150990097,0.0283023568672624,0.020156070400027887,0.027347027845711275,-0.010631793092349205,0.009080028627386254,-0.004012367739348931,0.016566984568427874,0.01445242413653044,0.02808116768777268,0.003445292845617259,-0.005887876785532024,0.042177821285477764,-0.011874857860996428,0.04269054437213345,0.00600529942157339,0.012177858906680758,0.016611884628960686,0.02655405967827186,0.029439936459893137,0.00994903891437057,0.0,0.018801376214338274,0.02060547676096913,0.036372043490287234,0.016666657311612397,0.015119704202389127,0.036249873780403084,0.008734549507125601,-0.002184252314970187,0.1176767764003332,-0.0040168587332618895,0.01738434896294494,0.018446157563066317,0.01843744826994457,0.015679947740995254
0.09180584560340943,0.03977439281260543,0.023636785171139138,0.048252964723062716,0.03351774973590753,0.050483947444818766,0.05608445277220931,0.055497267814097785,0.08706094223699534,0.046736919179242914,0.051318218080669546,0.022195442398113902,0.046792603074853084,0.06278365772687113,0.07616452924002641,0.020232530623513708,0.038626706053843565,0.10266513119279247,0.04267853731815362,-0.07483600330128674,0.06630709782489587,0.07561248576084638,0.03540836432698369,0.04020095813821368,0.0363634913041736,0.0301775468612585,0.04071801169560617,0.08161449490966087,0.0338330743090754,0.06221673912835238,0.0335497820784137,0.034925235391461563,0.029275715543355424,0.0599328097528632,0.11232070785810122,0.039004938995305535,0.21283341394576602,0.09015434804954836,0.03650487540701119,0.06064739890931931,0.022405470619413444,0.04513903095781808
0.0006450443593265982,0.003618487530934379,0.013272755260471204,0.002645544847699591,0.003795157526968968,0.005047295561615143,0.003897823911410215,0.0032243450023237965,0.009306654418583346,0.0055555807820844355,0.0,0.012910754877450732,0.050621676113663215,0.010306826885153308,-0.003564265438630093,0.036192465876987434,0.009090879654054916,0.018800422345258246,0.01481998348128456,-0.02401106536194442,0.017231792637355945,0.02104289806194956,0.04359239147733924,0.010502221212278172,0.002676223072530153,0.029006509143092888,0.009465762775536663,-0.010364792874854287,0.007065832623596091,0.0,0.015357607480119915,0.005165247096637063,0.0014970467189458054,-0.0019771096276854907,0.025355891243426742,0.009193545833581332,0.0517882926534501,0.009575376976670236,0.002997208410919688,0.0020701583117050852,0.011921417080899421,0.0120650188038883
0.009456351453730182,0.03862973614659565,0.015790321844246006,0.013544376728521244,0.010482842187768349,0.006987037123301614,0.0029119343372761637,0.004449873454265975,0.0036400301986421984,0.008594293866755729,0.04249620551355703,0.02665117157570114,0.022823321386353183,0.013187501395982414,0.011241821521182685,0.015789596969664928,0.024570048800897352,0.007908623943214153,-0.0006954422701034572,-0.047590281195963466,0.0081015946288879,0.05073037755664917,0.005761740773186321,0.01434202839544444,0.007710814889988655,0.024560098678939258,0.015003086783199625,0.04356911268274639,0.009601176877240335,0.009309605781470314,0.008937888581320526,0.006851706982584675,0.015445928464037782,0.005546864739314457,0.07982647581731156,0.025621690772138137,0.022316732755703783,-0.004742366198942605,0.010459648890682993,0.008520484859166408,0.016978591630623825,0.01883209771058533
-0.038535374536435636,-0.01934030336317745,-0.009715546683445113,-0.011280749941452948,-0.011224551366053406,-0.017779802390681148,-0.02419524917433401,-0.018705543102044,-0.032156912306051284,-0.016433313147255033,-0.021483748634491862,-0.011286695172513088,0.001101893207753985,-0.04052059983586516,-0.043961753284835495,-0.033914321868703995,-0.015187901226422346,-0.030514388830932482,-0.03270699843206472,0.028795278778041094,-0.0067578811682289935,-0.029744593190861805,-0.0189758665630944,-0.012295102866569804,-0.011183189608257168,-0.04494665209134509,-0.018681999042995355,-0.01926937053073139,-0.010972870188782858,-0.019600408005523397,-0.02282790487176968,-0.010888128903301259,-0.008832004631626386,-0.031127010025790044,-0.04720774131860047,-0.009622511992573241,-0.021829568117845397,-0.02729039674421281,-0.012199691805080593,-0.018177291422977655,-0.01584326670338823,-0.020688442981336697
-0.01594337051465646,0.0250316988150512,-0.0012487373982571688,-0.008601072459304254,-0.0015479753871857176,-0.005297993022528014,-0.010910289896313994,-0.010032318214471477,-0.010991612986201129,-0.006806901666744285,0.030399829589413983,0.016838244631761368,-0.022014144350718173,-0.00639887609755517,-0.014799051574255952,0.0058507951378890255,0.0064936516001845536,-0.00449653402963101,0.022302152250515864,-0.01399466956575067,-0.003494058373986957,0.010218853984775534,-0.01094900856755689,-0.007053885501098318,-0.006547757014959793,0.008841729178349527,0.007531307226398461,0.002046619907197957,-0.004437851958572142,-0.002743993762336786,-0.003486856016281527,-0.0017199215664302839,-0.006435817280003117,-0.010979919077983994,0.014758569021940303,0.011023881983541293,-0.017003200182241142,0.0008906705317480133,-0.021332378007976733,-0.002085918819934527,-0.0005194321254435113,0.0013850948258619454
-0.03217824162500052,-0.009620273987170342,-0.0037505360081191664,-0.0269121408696658,-0.019810491589744586,-0.029738241983303076,-0.03384295558288008,-0.033949804485806215,-0.022480586498991404,-0.027206734947988725,-0.009652222201743424,-0.003368244701591272,-0.017163669216904622,-0.02782056713065368,-0.02843347834149468,-0.023751875045852782,-0.004032321258789532,-0.04787702761873813,-0.059816986915372426,0.007722825674315253,-0.05406902883871588,-0.008466204473366148,-0.024354168503789967,-0.02925210707692968,-0.03145594821506674,-0.03420970618336358,-0.0037375484525085,-0.023284253736605615,-0.01857358996584647,-0.034984258271832616,-0.03673870160785411,-0.020330864194329685,-0.023417758530097137,-0.029194029407636227,-0.012673997136343105,-0.003880947877307239,-0.1542342638375624,-0.04849848873845752,-0.01950297970453978,-0.03135609562874275,-0.0008658992647438242,-0.015908479910373384
0.06626355872650505,0.024657408798278043,0.028325539046083436,0.03402469720897868,0.023549914141994074,0.0283623890523112,0.02828240451939146,0.030422125256470933,0.052713254926173736,0.027754147735993842,0.024641447418632646,0.028161175498074942,0.01173755647813454,0.05007937164727811,0.06847038772343228,0.026315846562604998,0.02186229034519004,0.01992421907867793,0.03742509414509842,-0.04225347969473299,0.03687093126908887,0.044910143471013055,0.05143701293753858,0.03271639485391152,0.01484707539148665,0.017271901349461532,0.024593628797924826,0.003764140364527065,0.027630571165656648,0.027698507511282715,0.029785420066661364,0.023918399565312547,0.037754794901479816,0.03303683235770949,0.06965501753204124,0.01743966173109721,0.11291017427260665,0.0488662742188152,0.03003148564161095,0.025087298222253647,0.0291210896330235,0.030750244322205494
-0.015045573088992181,-0.010452168470131194,-0.005927481139706598,-0.008622338965751573,-0.003777335272122143,-0.003781247606514032,-0.0042899093655693315,-0.005854011699840159,-0.02356414487325421,-0.0037393278866798335,-0.010050185208782,-0.004656244163885727,0.004527465422081524,-0.02371944937838259,-0.017054269365422616,-0.03241403471802662,-0.0110934705928337,-0.02790710456624156,-0.031024446044757983,0.01859853813518901,0.004891769550357276,-0.011355186644153671,-0.02481999823363204,-0.002500993639498418,0.013105697683709951,-0.02733832225921755,0.001017047817645301,0.0,-0.00478817128025947,-0.002774446377780332,-0.0010582256152051675,-0.006183369210354371,-0.0039331904903156184,-0.0032800395751443304,-0.033444899469331116,-0.0047411467551877065,0.013782531534219605,-0.02206868323107819,-0.007572871009411477,-0.0026312832703158924,-0.00016834618614173456,-0.01039893421633715
0.01084781363755557,-0.003684362966450161,0.003156791158632629,0.01082727440364423,0.02188893291248881,-0.0006698339041282276,-0.0002533650827176669,0.002048101516785157,0.01005547708788284,0.00562974076840865,0.0005438433066618271,0.0057788087550033045,0.039154995695624535,0.02067714455943053,0.0194531628366637,0.02099982467471019,-0.004807768077336778,0.026794294530479986,0.021593330119568214,0.010615723470677066,-0.020782550972285915,-0.02243449718564128,0.0007378886532526824,0.007312861527737034,0.02226248585683676,0.011834301397529804,-0.004470569271246732,-0.02333320869176949,0.010732830586336293,-0.0031796426831428807,0.0,0.0176287220533427,0.00246782440763441,-0.0037022520558428655,-0.020557721106787046,-0.012641945483220524,-0.0638216302111581,0.012536933473606151,0.013734976454808943,-0.003430017285458005,0.002190036553422813,-0.0001722041926282141
